question,answer
在安大新传就读新闻学是怎样一种体验？, 安徽大学(Anhui University)是国家“211工程”重点建设高校，是安徽省人民政府与教育部共建高校，安徽省属重点综合性大学。作为安徽现代高等教育开端，学校1928年创建于当时省会安庆市。抗战期间，学校被迫西迁，并一度流散，1946年复校，为国立安徽大学。1949年12月迁至芜湖，几经调整，学校于1956年迁建合肥市，1958年全面恢复招生。伴随着我国改革开放和现代化建设的伟大进程，学校进入历史上发展最快最好的时期，尤其是进入国家“211工程”高校建设行列之后，更是实现了跨越式的发展。   师资队伍及科研潜力：         作为中国新闻教育改革的探索者和践行者，安徽大学新闻传播学院筚路蓝缕，已走过数十年不平凡的发展历程，是改革开放后最早设立新闻学科的院校之一。1980年，安徽大学经安徽省教委（现教育厅）批准开办新闻学专业；1984年，经国家教委（现教育部）批准设立新闻学专业；1998年，学校根据本省对新闻人才的实际需求以及新闻专业自身发展的需要，将新闻专业从中文系分出，成立安徽大学新闻学系；2003年，安徽大学与安徽日报报业集团合作共建，成立安徽大学新闻传播学院。      学院拥有一支年龄结构、学历结构和学缘结构合理的师资队伍。在2012年教育部学科水平评估中，本学科点“师资队伍与资源”一级指标全国排名第13位，其中“专家团队”二级指标排名第10位。本院现有教职工55人，其中专任教师41人，教授8人、副教授12人、讲师19人。专任教师中21人拥有博士学位，博士在读5人，有博士生导师4人，硕士生导师20人。专家团队中包括“教育部新世纪优秀人才”2人，“全国优秀教师”1人，“安徽省学术技术带头人”1人，“安徽省学术技术带头人后备人选”2人。   专业方向划分：不区分研究方向  报考时专业方向填写说明：        安徽大学新闻传播专业报考时不区分研究方向，如果你哪个个专业感兴趣，可以在选择导师时选择研究你感兴趣专业的导师，比如你喜欢广告，你可以选择广告学的老师，喜欢新闻，可以选择研究新闻学的老师。不过即使你选择了研究广告学的老师，你毕业论文也可以写广电类的论文，安大这一点还是比较包容开放的。   安徽大学新闻传播专业特色         学院现有1个国家级实验教学示范中心“安徽大学新闻传播实验教学中心”，1个国家级特色专业（新闻学专业），1个安徽省人文社科重点研究基地“安徽大学舆情与区域形象研究中心”，1门国家级精品课“新闻学概论”，1门教育部精品视频公开课“当代媒介素养”。特别说明的是，安大每年的研究生论坛和舆情论坛都会请众多业界和学界大咖，像李良荣、喻国明、陈力丹、张志安都经常来学校与学生进行交流互动。   关于生活      新闻传播学院是在新校区——罄苑校区。新校区环境优美，基础设施健全，非常适合学生读书学习。研究生四人一间，有独立的卫生间和阳台，研究生院有专门的食堂，但是研究生食堂不太好吃，同学们喜欢到附近的榴园吃饭。最近安大的梅园食堂被重新装修了一番，古色古香的食堂非常引人注意，在微博上被称为“别人家的食堂”。     安大东门前面是翡翠湖，环境非常优美，穿过中间的桥就可以到合工大，许多同学都喜欢绕着翡翠湖散步，优美的景色，清晰的空气，散步其中十分惬意。如果你喜欢摄影和拍片的话，翡翠湖是你的绝佳选择之地。     安大西门是学校的主门，快递基本上都在那；学校对面是九龙街，街上有各种琳琅满门的小吃，足够可以满足作为一个吃货的你。中环城、万达和华润万象城也离学校不是太远，可以满足学生的日常购物。      总之在安大生活是一件很惬意的事，在这里学习是一件很开心的事，所以同学们一定要加油考过来！    关于未来——找到方向  至于未来的发展方向，就业还是读博，或者出国留学这个问题，笔者建议开学先适应一段时间，然后确定自己的方向，并为之不断的努力下去。现在传统媒体走下坡路，笔者学长学姐进传统媒体的不是太多，许多进了新媒体公司做运营、文案策划这块，笔者的学姐还有进入银行工作的。总之，读研期间，尽快确定自己的目标，不断地努力奋斗是实现自己人生价值的重要途径  还有更多可能性，等待你去挖掘，希望在安大的学习让你找到属于你自己的方向。 
本科安大，考研想考本校计算机专业，不知咋样？,我和你一样，也是安大想考本校计算机，但是我已经毕业了，想边工作边看书
合肥工业大学，长安大学，安徽大学报哪个会好一点？,看你想选什么专业了。 长安大学不太了解。 我本科安大，工大算是耳濡目染一点。说的不好请多包涵。 安大的文科专业：历史，新传，文学，以及外语排名都是很不错的。但是文科就业不佳，这是事实，除了外语和新传还好些，历史的就业可能真的不太乐观。 理科专业：数学，化学都挺不错。算是比较扎实的学科。 工科专业中计算机非常好，我研究生转行读的计算机，发现安大cs口碑还是不错的。其他工科专业肯定是不如工大了。 财经类专业是比较火爆的，据我所知安大入学最高分基本分布在金融会计等专业。  来说说工大，车辆工程，管理学等都非常强，学校无论是就业率还是各种排名都高于安徽大学。工科也比较好就业，我高中同学本科工大自动化毕业后直接合肥就业了，薪资5000左右吧。但本科毕业就业这件事在安大学基础学科的我是想都不敢想的。  安徽大学是一所综合性大学，文科是强项，理科也扎实，但是文理这样的基础学科就业一直不乐观，除非你学业顶尖。  总得来说，专业比较重要，你不讨厌他，他还比较好就业，就可以了。然后，学校都是211大学，资源政策都在一个阶梯内吧。  最后感谢一下我的母校安徽大学，你没那么出名，没那么耀眼。但是给高考失利的我一个安稳的容身之所。给了我保研的名额，给了我一个过的不错的本科生涯，给了我青涩的爱情和一群很棒的朋友。   以上
准备考在职研究生（专业土木类的），合肥工业大学 和安徽大学哪个对就业有帮助些？, 勇气可嘉，但答案，我无能为力. 
有木有安徽建筑大学的校友哦？,我们学校用户率不高吗 
安徽财经大学本科毕业找工作情形如何？,回老家找到了银行的工作，全是裸考的。领导说，单位里全是本省财经的，我们就想要外地学校的毕业生。。。所以啊，人那就都不知道，自己不可以预料
安徽师范大学地理学怎样？,作为一个准大二的地科学生来说，地理科学虽说是特色专业，但肯定没数学好，说着有三次实习，其实每个专业都有，但总体排名在全国还算靠前。
高考失利上了安徽工业大学，未来的路应该怎样发展？, 你想多了，肯努力，在哪都一样，更何况安工大也蛮好的吧，在安徽省排名靠前的高校。 
想考艺术类研究生专硕的，我不是美术生，还剩这4个多月，再考虑报北工业，安大，苏州大，辽大。谢谢?,个人认为，非美术生的话考艺术类研究生不是很容易，再来只有四个月了
合肥工业大学，长安大学，安徽大学报哪个会好一点？,作为一个本科长安大学，研究生合肥工业大学的人来讲，还是想主动回答一下这个问题滴。 其实读了大学你会发现，除了清华北大一个档次，985大部份是一个水平，211又是一个水平，其他的又是另外一个水平。所以长安大学、合工大还有安徽大学其实差距没有特别大。当然安徽大学作为省属211来讲，可能稍微弱一点点。当然这个也得看专业，你总不能拿长大的公路和工大来比，也不能拿安徽大学的文学和长大来比。每个学校都有每个学校的特色。 长安大学，这个我还是很有发言权的，一切都围绕着交通 国土资源 和 住房与城乡建设这三个中心。专业特色非常显著，我觉得我校从换了校长之后，大有发展的势头。虽然离开了母校，还是希望母校在争创双一流中能抓住发展的机会，好好发展一波。 合工大，和长安大学有类似情况，是个工学为主的高校，优势学科也很多，但是我觉得貌似工大一直都不太受待见啊，当然这个是个人的见解。院士就一个，有点少，长江学者这个还可以吧。地理位置，在合肥，这个确实限制了工大的发展，虽然现在合肥发展势头很猛烈，但是人们固有印象还是存在的，导致很多人不愿意选择到合肥上学，下面的安徽大学也是同样的道理。 安徽大学，据说一直不服气相争安徽省排名第二，无奈工大依旧比较强势。但是安徽大学绝对的安徽省的亲儿子，这个不解释，哈哈哈哈。文科之类的专业比上述学校的大部分专业都要好。理工类的话就难说了。不过安徽大学计算机是国重，实力也不容小视。 好啦，以上是我个人一点点拙见，理工类，你就选长安大学和工大就好，文科生你就选择安徽大学吧。    毕业照镇个楼，哈哈哈哈哈哈哈。不要骂我，好不好 
安大和合工大的管理类学科哪个好点？,作为一个在安大管院生活了四年的人，我很负责任地说，在管院能够遇到一个不水的老师简直是小概率事件，当然好老师也有。工大不了解，但是如果你喜欢真实地学习知识，拒绝水的话，别来。当然，如果仅仅是想自学拿个学位的话，安大还是很自由的。
安大附近有哪些好的刷夜的地方？,谢邀，刚毕业的老人来答。 首先我本科是电子专业的，对于电子，电气院的同学来说，笃行北楼的创新实验室绝对是刷野的不二去处，你看天天晚上灯一直亮着的笃北五楼就明白了。实际上工科院应该都有自己的一些自由实验室，这个建议自己去打听一下，如果有的话，绝对是不二选择。 对于别的院的同学来说，我这边整理出了以下去处 1.寝室楼道 拉个板凳到寝室楼道实际上是最便捷以及省事的，记得以前做挑战杯的时候经常在楼道商量到临晨两三点，累了直接回寝室上床，没毛病。 2.中环城的KFC 这个之前有同学这么做，优点是饿了可以吃东西，缺点是累了不能睡觉。 3.咖啡馆 某船长的那点破事反正大家都知道，但是如果单纯按照刷夜来算的话，实际上算是个不错的去处。 4.宾馆 没错，实际上在我安起义之前，宿舍没有空调，大夏天室♂友一起去宾馆是常有的事，如果是多人组团刷夜的话，这是个不错的选择，价格平摊的话实际上也可以接受。 大约这些，想到别的再回来补。
如何评价安徽大学文典学院？,题主发的关于清华290个人的意义的问题的回答里，除了几个认真回答的人，其余的大都在抖机灵胡扯，不足作为参考。   在排名第一的清华生的评论区里，有一位声称自己同样也是290之一的清华同学，以上学期挂科为理由表示290的状态并非大家所想，但是从他平时的知乎回答来看，如果这就是清华学生的水平，我也真是无话可说。   清华的290与北大的元培班都是 “基础学科拔尖学生培养试验计划”，又简称“珠峰计划”，是国家为回应“钱学森之问”而推出的一项人才培养计划，旨在培养中国自己的学术大师。    截至2011年，北京大学、清华大学、复旦大学、上海交通大学、浙江大学、南京大学、中国科学技术大学、南开大学、武汉大学、中山大学、厦门大学、北京师范大学、山东大学、西安交通大学、吉林大学、四川大学、兰州大学、北京航空航天大学、哈尔滨工业大学等19所大学入选。 (百度百科)    由此可以看出，安大是不包括在内的，而安大于11年6月24日公布建立文典学院，说是跟风应该也不为过。同样以安大首任校长刘文典的名字命名，创立文典学院，组长程桦。(只是挂名？还是真的做事？)    其选拔方式是从每年录取的本科生中择优录取，其方法的可取性有待质疑，高考与创新人才是不是一定存在必然关系，恐怕不能确定，而290人之一的清华同学所说的选拔方式，窃以为更为宽泛可取。    而对于现在的文典学院的同学来说，当时一个刚刚高中毕业的学生来说，是不是真的清楚文典学院意味着什么？    以我当初的眼界看来，文典学院就是重点班，但是如果让现在大二的我选择，我会不顾一切的选择做一个让人骄傲的特殊集体中的一份子吗？还是依旧只是做一个普通大学生？    现在的我应该不会再像高中一样一听见重点班就拼命往里挤了，会多想一想除了自己的虚荣心之外自己更在意的是什么。    而已经进入这个集体的同学会怎么想？我没经历过他们的生活，不敢妄言。    曾经在黄文治的影视人类学的课上遇到过很多文典学院的同学，感觉就是，我们都只是普通学生，我会上课时偷偷的水个知乎，他们也会在课上偷偷写作业作资料。(自从进了大学就再也没见过五年高考三年模拟类似的资料书。)    只是内心里，他们会不会想他们是安大最优秀的人？我会不会想他们只是试验品？他们会不会觉得四年应该奋斗？我只想过慵懒的大学生活？  我们都不知道对方，而我代表的是一大批只求不挂科的普通大学生，他们代表着安大的学霸乃至学神。    最后，不论国家办培养计划的初衷是什么，不落实到实际，不能真正的营造一个良好的学术氛围，博南B一层的文典学院专用教室的意义也就只是占用资源。   以上。。。
在当地最好的大学就读是一种什么样的体验？,出去玩，吃饭，遇一老大爷 问：小同学，安大的吧！ 回：不是大爷，我科大的( •̀∀•́ ) 又问：安大什么系的啊？  回：大爷不是啊，我是科大的，中科大(ฅ&gt;ω 大爷： 你不是女的吗？？？ 。。。 竟无言以对 (ಥ_ಥ)
经济类专业考研，以后打算在南昌发展 ，安徽大学和江西财经大学哪个是更好的选择？,江财。泻药。 题主想达成三个目标：经济学，211，南昌就业。 从纸面比较上，一，江西财经在财经院校排在第七，拥有两本南大核心，在全国大学造富榜上也在前列；安徽作为文史实力较强的综合院校，在经济学上不占优势； 二，江财非211，安大211，完； 三，江财在江西自然是无敌，若是题主放开眼光，深圳十万校友不是浪得虚名；安大在安徽尚且不敢高声语，恐惊中科大，南昌就业难上加难。 从目标导向上，题主一定看到就业市场上充斥着“非211，985不得入内”的新型帝国主义，但是单纯为了就业，江财真的值得你拥有，在有些行业内部，江财在就业能力上受到认可的；既然百川归大海，题主想就业，那么  江西财大，你的选择！ 
安徽大学，安徽师范大学，安徽农业大学，为什么要分裂呢？这可能是安大历史上划时代的，重建国立安徽大学了？,感觉这是一件大事啊，谁能回答呢  
安徽师范大学毕业的研究生在考苏州教师编制受歧视吗？,据我所知道的情况来看，外地的硕士研究生报考苏州编制的教师是不受歧视的。
安徽师范大学跟安徽财经大学哪个更好？,  ————————————总览————————————    0.对师范大学的误解     1.本硕博学科数目对比+各校学科分布情况    2.师资对比    3.学校特色专业及相关     4.国家自然科学基金    5.国家社会科学基金     6.较突出的科学家及杰出人文社会学家    7.省属高校一流学科建设    8.一些碎碎念    ————————————总览————————————    为了回应我校拿历史说话，个人觉得有必要晒出一些数据对比 虽然在每个人心中母校都是只有我能骂谁骂她我就骂谁般的存在，只是光有感性的叙述是没法还原理性的事实的。    如果嫌字多，可以直接看0，1，4，5，6，7项    0.对师范大学的误解    一般对师范大学不了解的同学都主观印象中认为师范大学只是出老师的地方，每每看到很多人在一些大学评论下面都说如果想当老师的话就填师大不想当的话就不要填，可以看出很多人对师范大学是存在一个比较深的误解或者说是刻板印象的……  以安师大的情况来说，专业分为师范类专业跟非师范类专业，其中师范类本科专业15项，非师范类本科专业75项，所以，师范类专业只占到整体师大专业的16.67%，看到这里，你真的还觉得师大只是出老师的地方？ 安师大设置的15项师范类专业：心理学，教育学，学前教育+高中所有科目12项（不要忘记音乐，美术，体育） 。综上，师范类大学是打着师范口号的综合性大学，并非你们口中只出老师的地方，另，很多师范生最后也都不会选择教师这个职业......   为什么师范大学在省外是二本招生？   一句话概括就是政策需要加行情所迫，除了6所部属211师范大学（此处应标注西南大学这货），3所省属211师范大学不受此影响外，全国各省属师范大学均受此影响  以我校2015年招生情况来看，共在全国26个省市自治区招生，其中招收安徽学生4117名，其余各省市合计招生920名，外省学生占比18.26%，比如某俩难兄难弟长年以扔水瓶增进兄弟感情院系，一个省外学生都不招收。学弟们要记得每逢奥运，世界杯，毕业季的时候扔水瓶啊，这项传统不能丢啊！化材物电友谊长青！   1.本硕博学科数目对比+各校学科分布情况   以 安徽大学 ， 安徽财经大学，安徽工业大学，安徽农业大学，安徽医科大学，安徽师范大学 官网数据对比，若有错误，请联系更改，谢谢   本硕博学科数目对比：     各校学科分布情况：     2.师资对比   简单的放个图吧，如果你们知道自己学校的就加上吧，我是不想再加了，谷歌的快吐了    从这数据上感觉我校要丸，这么多非教师岗   贴上安徽大学，安徽财经大学，安徽师范大学简介中对本校教师的概述   安徽大学 ：现有教职工2500余人，其中专任教师1600余人，副高以上专业技术职务者800余人； “长江学者”特聘教授1名，国家“千人计划”特聘教授1名，国家杰出青年基金获得者1名，国家级教学名师1名，省级教学名师20名，入选“国家百千万人才工程”和“国家有突出贡献的中青年专家”5名，入选教育部新世纪优秀人才支持计划12名，入选“皖江学者”特聘教授13名，入选安徽省“百人计划”4名，入选安徽省“外专百人计划”4名，享受国务院和安徽省政府特殊津贴专家142名，安徽省学术技术带头人62名，入选安徽省学术技术带头人后备人选59名。   安徽财经大学 ：学校现有在职教职工1407人，其中专任教师994人，具有高级职称教师452人，硕士博士化率达83.8%。   安徽师范大学 ：学校现有教职工2400余人，其中专任教师1410余人，副高以上专业技术职务者810余人，拥有国家级教学名师1人（14年8月仙逝），国家级教学团队3个，“百千万人才工程”国家级人选6人，教育部“新世纪优秀人才”支持计划7人，“皖江学者”特聘教授5人、讲席教授7人，省学术与技术带头人28人、省学术与技术带头人后备人选47人，5个省级教学团队，10个省级教学名师，12个省级教坛新秀。   3.学校特色专业及相关     安徽大学： 现有汉语言文字学和计算机应用技术2个国家级重点学科、25个省级重点学科；建有1个国家地方联合工程实验室、1个教育部人文社科重点研究基地、2个教育部重点实验室、1个教育部工程研究中心和1个获得国家CMA计量认证的现代实验技术中心；有6个省级高校人文社科重点研究基地、8个安徽省重点实验室、3个安徽省高校重点实验室，7个省级工程技术研究中心、3个省级科技创新公共服务平台，设有4个国家级和9个省级实验教学示范中心   安徽财经大学： 4个省部级重点研究基地，8个省级重点学科，5个国家级特色专业，14个省级特色专业，1个国家级专业综合改革试点项目，1个国家级校企合作实践教育基地，3个省级校企合作实践教育基地，1个省级虚拟仿真实验教学活动中心，8个省级教学团队，5个省级实验教学示范中心，2个省级基础课实验教学示范中心，6个省级卓越人才培养计划项目，12个省级专业综合改革试点项目，2个省级人才培养模式创新实验区，50门省级精品课程、精品资源共享课、精品视频公开课、大规模在线开放课程。   安徽师范大学： 1个教育部省部共建高校人文社会科学重点研究基地，1个教育部重点实验室，2个安徽省"2011协同创新中心"，5个安徽省高校人文社会科学重点研究基地，5个安徽省重点实验室，3个安徽省高校重点实验室，1个安徽省工程技术研究中心，1个安徽省高校工程技术研究中心， 1个安徽省科技创新公共服务平台。 学校还是教育部高校辅导员培训和研修基地、教育部中小学骨干教师国家级培训基地、国家社会工作专业人才培训基地、安徽省高校师资培训中心、安徽卓越司法人才培养基地、安徽省专业技术人员培训基地、安徽省教育管理干部培训基地、安徽省高中骨干教师培训基地、安徽省旅游中职骨干教师培训基地。（ 一句话我校是专门搞培训的 ）       4.国家自然科学基金   国家自然科学基金是我国基础研究经费的重要来源之一，在国内具有很高的声誉和良好的口碑，某一地区承担科学基金的数量和质量既是体现该地区基础研究实力的重要指标，也能充分反映该地区学科及人才团队的发展状况. 面上项目是科学基金资助项目数最多，学科覆盖面最广的一类项目资助类型，其经费占各类项目 资助总经费的45%以上，2006—2013年安徽省共获资助面上项目2683项，资助经费14.2亿元，约为 此期间全省科学基金总经费的50.1%，占有半壁江山，是科学基金经费的主要来源.   2006——2013年安徽省获面上项目前10位依托单位获批情况        2006——2013年安徽省青年科学基金前10位依托单位获批情况       以上两表数据援引自：  王峰，安徽省2006—2013年国家自然科学基金项目资助情况分析. 中国科学基金，2015(1):69-72.  附上链接： http://pub.nsfc.gov.cn/sficcn/ch/reader/create_pdf.aspx?file_no=201501069&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;flag=1&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;journal_id=sficcn&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;year_id=2015      5.国家社会科学基金    国家社会科学基金与国家自然科学基金一样，是我国在科学研究领域支持基础研究的主渠道，面向全国，重点资助具有良好研究条件、研究实力的高等院校和科研机构中的研究人员。  国家社科基金设有 马克思主义   · 科学社会主义   、党史·党建、哲学、理论经济、应用经济、政治学、社会学、法学、 国际问题研究   、中国历史、世界历史、考古学、 民族问题研究   、宗教学、中国文学、外国文学、语言学、新闻学与传播学、图书馆·情报与文献学、人口学、统计学、体育学、管理学等23个学科规划评审小组以及教育学、艺术学、军事学三个单列学科，已形成包括重大项目、年度项目、特别委托项目、后期资助项目、西部项目、中华学术外译项目等六个类别的立项资助体系。国家社会科学基金还注重扶植青年社科研究工作者和边远、民族地区的社会科学研究。   2008年：安徽师范大学立项数13，排名第一，安徽大学立项数9，安徽财经大学获4项，金额不详   Link:  安徽师范大学13项课题获国家社会科学基金项目资助      2009年：安徽师范大学立项数13，排名第一，安徽大学立项数11，安徽财经大学获5项立项数，金额不详   Link:  安徽师范大学国家社会科学基金项目立项再创佳绩      2010年：安徽大学立项数19项，228万排名第一，安徽师范大学17项，180万排名第二，安徽财经大学9项，92万排名第三   LINK：  我省高校获国家自然、社科基金项目和资助经费屡创新高      2011年：安徽师范大学立项数18，264万排名第一，安徽大学13项，205万排名第二，安徽财经大学12项，187万排名第三   LINK：  我省高校获国家自然、社科基金项目和资助经费再创新高      2012年：安徽师范大学立项数19项，400万排名第一，安徽大学23项，355万排名第二，安徽财经大学15项，225万   LINK：  我省高校获国家自然、社会科学基金项目和资助经费再创新高      2013年：安徽大学立项数27，548万排名第一，安徽财经大学12项，378万排名第二，安徽师范大学18项，357万排名第三   LINK：  我省高校获国家自然、人文社科基金项目和资助经费再创新高      2014年：安徽大学立项数20，安徽财经大学15项，安徽师范大学13项，金额不详   LINK：  关于2014年国家社科基金年度项目和青年项目立项名单的公示--全国哲学社会科学规划办公室--人民网      2015年：安徽大学25项，安徽财经大学13项，安徽师范大学11项，金额不详   LINK：  关于2015年国家社科基金年度项目和青年项目立项名单的公示--理论--人民网      2016年：安徽大学21项，安徽财经大学12项，安徽师范大学11项    2017年：安徽大学28项，安徽师范大学18项，安徽财经大学9项    （上述每校项目数数据可能会有小幅浮动，有些项目数因时效问题未被统计进入）   从08年到15年走势来看我校要丸，安财在不断增长，可喜可贺，能看出来自10年后国家加大了对社科基金的投入，也看得出安徽省对安财的扶持力度加大，结合来看的话，也比较贴近安财2011年整体专业进入一本招生的情况……另，安大你搞个毛，青年基金差不多，年度项目怎么多出来那么多，211buff比较给力……    6.较突出的科学家及杰出人文社会学家    两院院士：中国科学界最高荣誉，分科学院院士和工程院院士，工程院院士含金量小于科学院院士，前几年那些个领导没事干就喜欢瞎搀和参选工程院院士灌水，科学院院士灌不了水   长江学者：院士候选人，跟杰青处于差不多level，个人感觉要比杰青位置稍高些，稍次于院士的存在，因文科无院士职称，故长江可能是文科方向学者可获得的最高荣誉（存疑）  国家杰出青年基金获得者：院士摇篮，极具科研实力的中青年科学家   两院院士：5人，科学院院士3人，工程院院士2人（其中工程院院士王文兴院士，王如松院士为77年高考制度恢复前校友，一般未将其计入院士校友排名中；以3名计入全国排名71），科大（55人，排名6），合工大（4人，排名62），安大（2人，排名90）    长江学者：11人，排名41（同湘潭大学并列非211高校第一）；中科大（46人，排名8），合工大（16人，排名26），安大（11人，排名41）    杰青：30人，排名26（非211高校第一）；中科大（145人，排名3），合工大（不详，小于20人），安大（24人，排名32）    杰出人文社会学家：33人，排名30；安大（20人，排名39）；安财（7人，排名89）   附上一个校友列吧，挺全的！（感觉今年师大在维基上花的功夫不少，好多年来完全没动静的词条被完善的很丰富，挺好挺好的）：   https://  zh.wikipedia.org/wiki/%  E5%AE%89%E5%BE%BD%E5%B8%88%E8%8C%83%E5%A4%A7%E5%AD%A6%E6%A0%A1%E5%8F%8B%E5%88%97%E8%A1%A8             7.省属高校一流学科建设        各校项目数汇总：        各校每年可获项目资金汇总：    世界一流学科 ： 1000万/year    国内一流学科 ： 500万/year    人文社科类学科：100万/year    国家重点实验室：500万/year       我校项目数还可以，仅次于安大跟安医，只是基本集中在人文社科领域，人文领域每年每项目只支持100万资金。虽然我院进了世一流学科建设项目，可喜可贺，不过为什么生科院没进呢，生科院好歹有两个一级学科博士点啊！相对来说，安大在这块就聪明太多了，受支持学科可谓都是工科，经某位老人家提醒，基本可以看出来这是省内协调的结果，重点支持安大建设工科，让我校钻不费钱的人文学科，简直坑，安徽省真是坚定不移的坑我校！这一轮资金下来，相关学科差距又要加大了，自我校省部共建以来，我校在思想宣传工作上更是卯足了劲，完全成了安徽省党政喉舌的尖兵，可悲！      8.一些碎碎念   自上到下写的挺克制的，尽量以基本事实为依据，简单对比了下各校之间的殊同。  老实说，我对师大的未来很是担忧，师大目前的人才体系多半都是建立在过去几十年本校留任教师