question,answer
基础上的，相对于近些年来其他高校重金诚聘高层次人才，师大的官网上每年都是挂着那少的可怜的人才招聘方案，新进人员公示里也完全没有看到过有任何领域大牛加盟的迹象。  高层次人才的流失也是一个问题，师大这次官网数据将皖江学者特聘5，讲席7变动为特聘3，讲席4，就拿我院前院长魏先文来说，便去了安徽工业大学做了他们的副校长，离开了科研一线岗位，从事起了行政工作，安大的特聘倒是雷打不动的13。  区位对人才的吸引在今后会显得更加重要，芜湖相对于省会合肥有先天不足，安徽省也以建设合肥为重心，皖江城市带的建设跟个笑话似的，不好好带着皖北兄弟发家致富，天天想着折腾皖南大众，师大与芜湖关系不好也不是一天两天了，芜湖对于师大的投资也跟闹着玩似的。  近年来安徽省高考一本线在使劲的放水，把一批不具备本一招生的院校折腾进一本招生，数据上看美的很，我省一本率达到了百分之多少多少，这样最后害的还是安徽省的学生，当然招生受伤最严重的还是师大，师大为什么能够出这么多杰出校友，就是因为很长时间里招收的都是省内高考排名比较靠前的那批考生，如今学生对师范大学报这么大的偏见，安徽省也没个解决方案，只知道搞均校一本，常年以往下去，负反馈会特别的明显。  作为安徽省优最早的高等学府，把师大建设成如今的模样，我真的挺佩服安徽省的，校史问题更是拎不清，尽参和进来搅稀泥，本不该存在的校史问题发展到如今，安徽省这搅屎棍当的可见一斑，都分不清安徽省是不是师大的无脑黑了，安徽省高等教育基础薄弱我懂，但这么卖命的坑师大，是不是太过分了点。  ================================  以下为初次编辑答案，编辑于2015年12月13日   ================================   直接数据说话，自己感受下：  1. 安财（AUFE）   创办时间：1959年   学校类型：财经   属性：省属重点大学，中西部部高校基础能力建设工程   硕士点：56 —————————————————————  安师大 （AHNU）   创办时间：1928年   学校类型：师范   属性：省部共建高校，中西部高校基础能力建设工程，省属重点大学   硕士点：157（不含一级）  博士点：53 博士后流动站：5个  2. 安财于2011年整体专业进入一本招生。 安师大1980年整体专业进入一本招生。  3. 财经管理那类专业，安财强，毕竟那是安财主业。 比整体文科理科专业，你要说安财比师大强，你回去好好问问你们高中文理科老师，看他们同意不。  4. 自1977年11月起，经省革委会批准，在全省陆续设立了安徽师范大学安庆教学点、六安教学点、滁县教学点、巢湖师专班、淮南专科班、马鞍山市专科班、宿州专科班、徽州专科学校、池州专科学校、铜陵专科学校。这些分校或教学点的设立，不仅迅速扩大了我省高等教育规模，大大缓解了各地基础教育师资紧缺的状况，而且都有我校选派优秀教师授课，保证了教学质量，并为它们后来逐步发展为师范学院或师范专科学校，打下了一定的基础。  如果你体会不了上面这段文字的含义，那我给你解读下，淮北师范大学，滁州学院，淮南师范学院，皖西学院，安庆师范学院，巢湖学院，黄山学院，铜陵学院，池州学院，宿州学院，以上这些学校都是在安徽师范大学在安徽各地的教学点基础上建立的。  5. 自211项目工程启动以来，师大的苦逼命运就开始了，再加上后来申请211失败，相对于其他学校这些年来的各种大跨步发展，师大这20多年来的发展基本算是停滞的，不过也不是什么事儿都没干。211工程发展到现在，中国的大学已经被定型了，想冲破那112所学校在整体国人心目中的位置已经不可能了，往后再多的附属工程也禁不住211这三个字的沉重，所以非211学校也不要为攀上各种工程沾沾自喜了，留给大家的路也只有在各自专业内做好工作获得同行认可了。211这玩意儿真是个恶性循环，蝴蝶效应版的拉大了学校间的差距。  6. 最后再补上一句对整个安徽省所有学生说的话，师大为安徽省的教育发展做出了相当大的贡献，想想你们初高中老师们有多少是师大毕业的，师大不求你们感谢，但也请你们不要黑师大，师大虽然算不上好，师大也没有你们想的那么差。   附上我的另外一个答案吧 ： 1952 年高校院系调整中，哪些高校损失最大，哪些受益最大？ 这样调整的根源是什么？？  
考安徽建筑大学专升本 高数怎么学 看网课加一期听课 行不不？, 安徽建筑大学，每年的竞争力都比较大， 你还是要多用点功夫，高数基本上，每年考上的，并且考得好的学生，基本上高数都是满分，所以你得多用工了，我是专升本考上的，有什么不懂的可以加3385194518 
安徽大学住宿条件怎么样？,更新下，安大榴园食堂和梅园食堂先后装修，已经成为别人家的食堂。据说这个暑假桂园和桔园紧随其后。  很好，在国内不算差。 详述本科住宿情况（文典学院和国防生除外）: 1.【概况】有四个宿舍组团，每个组团三个园区，宿舍园区都是以植物命名的，比如桃园梅园杏园什么的；因为学校建设是有周期的，最先建的是上下铺，所以学校一半宿舍是上床下桌一半是上下铺，楼可能没那么新；所有宿舍都是四人寝，部分寝室可能在分配的时候占便宜人更少； 2.【供电】每年5月1日到10月1日全天不断电，其余时间晚上11:30到6:30断电； 3.【室内】面积不大，和国内大部分宿舍都差不多，举架比较高，起床不会碰到头；地面是地板砖，有垂地窗帘遮光良好；每个人有自己的书桌和一个柜子； 4.【洗浴】有独立卫生间，但是没有寝室内的热水器，寝室可以洗冷水澡，卫生间设有蹲便器和洗手台，洗澡可选南区浴室和北区浴室； 5.【热水】每层楼都新安装了热水器，刷卡打水；每栋楼都有洗衣机，高层可能没有； 6.【空调】！！！！！！！！！！！！ 每个宿舍都有，冬夏都可以用；空调每个月有免费赠送的额度，超额自助缴费，与电费相对独立； 7.【电费】电费便宜，水费都没听说过要交，网费便宜，5元一个月，24小时不断网，但校园网网速常年维持在100k，不过有电信宽带可自选； 8.【阳台】有开放阳台，空调外挂在此。阳台上有晾衣杆，下雨天会让阳台变得很脏； 9.【不！查！寝！】宿管不查寝，不查卫生，一般各院系自主组织查寝。晚上可以不回来过夜，不过遇到奇葩辅导员谁也救不了你； 10.费用仅1000元/年。
文科，中国矿业大学、华中农业大学、安徽财经大学选哪个？,我目前在矿大读书。矿大是一所性价比很高的211大学，校园很大，将近3000亩。学校的花海、鹿园、镜湖和励志园甚至是徐州一个旅游景点，经常看到有家长带着小孩子过来拍照游玩。作为百年老校，文化底蕴很足，教学力量也很雄厚。不要听什么学矿业来矿大，矿大的矿业固然是龙头专业，毕竟亚洲第一世界领先，但是电气和土木、测绘、地质类、工程力学、机械、在国内也是很好的，都是国家重点学科和国家重点培育点。还有很多江苏省重点学科。文科的话管理学院也是非常强，甚至很多工科学生大二转专业到管理学院学会计。我就知道这些专业非常厉害突出，还有其他专业我不是很了解。生活环境也是非常好，宿舍条件一流：空调暖气、独卫独浴以及四人间。学校有两个咖啡馆，三座食堂，一个美食城，一家主营偏西餐类的餐厅，一家茶吧。各种社团活动也很丰富啊。而且经常回会有名人来讲座。上次来了个诺贝尔奖获得者，还当了我们一个研究院院长。最近龚琳娜还来做讲座了。每个班级也不像其他学校有五六十人，我们专业一个班就25人。华农不清楚，但我是安徽的，安财我还是比较了解的，能上矿大就别去安财了吧，分差蛮大的。但如果真的想去也行，安财的金融和会计很好。如果考虑地域因素的话。。。确实略坑。徐州确实没武汉好。但徐州我觉得还是不错的。要想着自己是来学习的，而不是来吃喝玩乐的。不过军训是略坑，尤其内务整理。。。就这些吧，我说的有不周到或者欠考虑的地方请谅解 。
有一个安徽大学女（或男）朋友是一种什么样的体验？,题主合工大的？别在这问了，多到湖对面碰碰运气吧
你见过或者自己立过哪些在明显劣势立场下的神论？,辩论20年来，攒了很多神论，一下子真想不起来，所以这个答案不间断更新吧。 ps：注意都是劣势立场，也都是神论，不是奇葩论。但是这些论未必是没有漏洞的，请不要在评论中和我辩论某一神论，在这里是分享的不是挨骂的。 更新到5月31日。 --------------------------------------------------------------- 和平共处是不可能实现的梦想 98凌云杯 中科大 1、和平共处不等于和平地共处，它是一个专有概念，特指国家之间（内部？）没有矛盾的状态。 2、国家是阶级矛盾冲突的产物。 3、只要有国家存在一天，就不可能实现和平共处，将来到了共产主义社会，国家消失了，也就不存在和平共处这一说法了。  拾金不昧要回报 倪达 安大 1、回报包括精神回报，哪怕只是一声谢谢，一个肯定。 2、从国家社会的角度看，为了鼓励更多的人，我们要给予拾金不昧者精神回报（注意看主体和价值层的变化）。  横刀夺爱是道德的 倪达 安大 我承认横刀是暴力，夺爱是破坏，我确实破坏了你们的幸福， 但我这样做， 是因为有一个人愿意比她的他更爱她， 有一个人愿意背负着整个世界的指责去爱她， 有一个人愿意用所有的努力证明，横刀夺爱是为了更爱更幸福， 如果在座各位和我一样认为这并非不幸福的话，请给一点掌声！ （其实是陈词了）  亡羊补牢为时已晚 陈环 安大 1、“已晚”还是“未晚”从逻辑上都说得通，看针对谁。 2、从价值上，提倡“亡羊补牢为时已晚”是为了最大程度地规避错误、避免遗憾，这就好像小孩想拿手碰滚烫的开水壶、还没碰就要一巴掌打过去。提倡“为时不晚”其实是对犯错者的宽慰。 3、对于今天的社会来说，宽慰并不缺乏，更需要唤起的是人们防微杜渐的心理。  齐达内该顶不该忍 倪达 安大 1、当规则无法捍卫一个人最基本的尊严时，就该勇于抵抗、打破不合理的规则。 2、触犯最基本的尊严不是小不忍，比赛的胜负不是大谋。  拯救大兵瑞恩（8个换1个）值不值 李恩泽 电子科大 1、值得不值得，不是拿生命和生命比，而是拿生命和道义（建立正义）比。 2、“舍生取义”是值得的。  英雄自以成败论 98蓝带杯 西安交大 1、评价一个人是否英雄，应该看他的成功之处和失败之处，综合看是不是成功的人。 2、这里的成败是社会历史人民意义的。  人类不是大自然的保护者 04全辩 厦门大学  1、人类是不是大自然的保护者，人类和大自然说了都不算，要由第三只眼来评断。 2、所以我们讨论，价值上要不要提倡保护者的心态，还是应该敬畏自然与其协调统一。+
安徽大学有哪些老师的课会让你激动不已？,作为一名大四理工狗，回顾三年来在安大上的各种课，其实让我最动心的不是我们自己的专业课（其实化院老师的课很好的，毕竟理工课生动有趣起来不容易）。  可以说这两位老师我终身不忘， 一位文院的 郝敬 老师，一位是历史（？）的 梅立乔 老师。  安大选课要求我觉得很好，文科类要选科学素质课，理工科要选人文素质课（好像是科学人文择一即可？）  因缘巧合，大二选了郝敬老师的红楼梦导读，貌似是第一次开课，我上课有个习惯，一定要坐第一排，在大学里坐第一排一般是没人跟你抢的（笑），可是郝敬老师的课竟然每节第一排是满的！满的！满的！这只是素质课而已啦，后来才知道坐我旁边的大多都是文院来蹭课的孩子。。。  那时候我就在想，这魅力得是多大啊。  然而刚上第一节课完，我就完了，我深深地迷上了这个瘦弱书生般的老师（脸红）。。。  我上课的第二个习惯就是记笔记，其实有些素质课记起笔记来很单调的，没什么可记，然而上红楼梦导读这节课是，我的手速完全跟不上的，专业核心课都没这样马不停蹄地记录。  然而我乐在其中啊。   从清朝朝局说起。      老师解说我一边听一边赶着抄的，字丑了点，重点是内容啊内容（平常字很好的【捂脸】）      校园网速慢，笔记都是满满地喜欢。  我喜欢郝敬老师布置的作业，    人物关系图。   大观园方位示意图。（我最喜欢的）  从小到大没有这么期待过做作业好吗。  临近期末，老师说看大家一学期都木有按要求看书，他决定以后不开这门课了（老师我很认真啊，不要绝了我以后蹭课的期待好伐，为此我还特意写了一封邮件向老师表达我的敬意——估计是没被翻牌。。。。。【哭】）  总之，以前喜欢红楼梦，我喜欢宝玉黛玉，上完他的课，我爱上了玉兄和颦儿。     第二位老师是一开始大一上近现代史的课认识的，学姐帮忙选的课（是的，我安大就是如此有爱，学姐学长都帮新生熬夜抢课的。。。【比心】）  坐在第一排，梅老师名字真好听，声音也好听，长得真有气质。。。。 花痴脸地过了一学期，意犹未尽。  然后又选了她的徽学概论。  第一节课就让我感慨颇深，梅老师说，很多学生不是历史系的，她不要求大家有多么专业的观点，只一点，一定要是自己的想法，自己思考，这才是她要教给大家的。  想起来我们化学的一位喜欢三毛的老师（这个是专业实验课，就不提了），他也是强调着大学生要懂得思考。  不谋而合。  说起来像大道理，却真的是我们现在需要的品质。  汪曾祺说联大的老师，“重报告而轻考试，爱惜并尽可能激发学生的才气，不怕学生的新与怪，只担心平庸。” ——我觉得梅老师就是这样的老师。  PS：老师有个习惯，期末会让学生推荐好的电影、书和音乐给她，了解我们的世界。    这两位是我在大学里最大的收获之一。 安大也许并不优秀，但是她有优秀的为师者。
集美大学在安徽文科大概多少名能上？,我是湖南17届的文科生，8111名能上吗？
安徽大学、湖南大学和吉林大学哪个大学更好？,安大本科，就是你们看不起的安大，而且还是理工科，不管是吉林大学湖南大学还是安徽大学也都只是一所普通的大学，高考多考几分就上吉大，湖大，少考几分就上安大，能有多优越，高考对大部分人来说也只是拼努力拼运气的考试，说实话真不知道有些人的优越感到底是怎么来的，都是从高考过来的，谁都没有差太多，真有那么优越，参加什么高考啊。 百度基本有的东西就不说了，作为一个还没毕业的大三狗，我很喜欢我的学校，就像是高中一心憧憬的大学一样，校园很好看，学姐很漂亮，大概因为学生男女比例是1：1的原因，经常有一对一对虐狗人士出现。我们的老师都是很不错的老师，专业课用的书基本也都是我们自己的老师主编的。  学习还是看个人，这里有整天泡在图书馆的学霸，也有在网吧熬夜打游戏的。 自认为安大还是很不错的学校，我不会羡慕吉大，湖大的学生，也不会看不起比我们学校差的学校。
安徽大学在外省名气怎么样？（有听过安大的会计专业吗？）?,安大在省内名气不显，何况外省乎！
三十年前或者更早之前的安徽师范大学在高校中处于什么样的水平?, 非国家指定全国重点88所大学之一，建国后较早一批改名为大学的高校，可惜后来没能发展过很多学院，以理学见长......  师大的发展基本是安徽高等教育的缩影，可以称得上是安徽高等教育的母机，跟南大孵育了一众南京的大学有些相似，只是实力较中央大学差很多......  人品一直不好，先是站错了省会再是题名人被搞接着申请211时也被自己人给补了刀，近几十年来相对于其他高校大跨步发展师大的变化感觉跟停滞了似的，搁以前南师大只能看着师大背影，这会儿，师大在看着南师大背影......  高一数学老师是文革后最早的那批高考生，报考学校时说杭州是个好地方，就报浙大吧，然后，差了几分，去了师大......  03年初中毕业时在一个师大数学系博士那补的英语暑假辅导课，他说他高考那会儿在全校排名50，分数比北大分数线高，然后.....去了师大（应该还是不敢填好学校，毕竟他们那会儿填错学校就要再来一年了）  在师大的时候看过一本1980几年时安徽社会发展情况报告，教育那部分内容可以明显看出师大是较安大强的。到了九几年安徽省政府各种扶持安大进入211，虽然名义上师大跟安大俩校是安徽省优先重点建设高校，只是政策倾向性让安徽省在安大投入了更多的资源，师大这边则相对黯淡的多，想想安徽省挺对不起师大的......   211，所有师大人的痛！   下面附一张从某位老人家那拷的图吧，那会儿的教授含金量还是相当高的，不像现在......       （上面这张图师资对比来自于安徽省志教育志，与下文中校史统计数字存在不小差距，多半是时效问题）   1983年：学校有教职工2091名，其中专任教师928名，教授18人，副教授89人，讲师489人     2016年：学校现有教职工2400余人，其中专任教师1410余人，副高以上专业技术职务者810余人    1988年生物系陈壁辉教授的“扬子鳄生态研究”获国家自然科学奖四等奖，也是第三届自然科学奖中安徽省唯一获奖项目    1988年安徽省第三次科技进步奖评审，师大以7项位居全省高校之首    1989年安徽省高校发表的科技论文被SCI引用数为216篇，其中科大196篇，师大10篇，安徽省其他学校加起来共20篇    1992年时图书馆藏书量210万册，位居全国高校图书馆第12位    1993年国家教委对硕士点学位评估中，学校首批参评的6个专业评分都在B+以上，其中中国古代文学点获A级，填补了安徽省高校A级学位点的空白    1995年国家教委首次人文社会科学研究优秀成果评选中，我校汪裕雄《审美意象学》获哲学二等奖，刘学锴，余恕诚《李商隐诗歌集解》获中国文学二等奖，廖家燁《普通学校音乐教育学》获教育学二等奖，在全省获奖项目中位居第一     校史越看越觉得安徽省教育基础太薄弱了，唉    1957年时安徽全省仅有的5所高校教职员工统计   安徽医学院：194   安徽农学院：214   合肥矿业学院：330   安徽师范学院：438   合肥师范专科学校：134   推荐看：    1.《安徽师范大学简介》1983年    2.《安徽师范大学校史》（1928-2008）  
本科安大，想考隔壁工大的计算机，不过听说工大这个专业比安大差，求教，顺便还有没有什么别的学校介绍一下？,中科大
为什么安徽师范大学的分数线那么低？,因为是师范大学啊
西南财经大学在安徽江苏一带的影响力怎么样？,西财硕士在长三角工作的很少，我一共只认识两个。 一个拿了国金投行部的offer，一个拿了交总的管培
如何看待孟修然与安徽大学百事通发生的知识产权纠纷？,利益无关  高中时候和孟同学一个学校，感觉她是很怪（贬义）一个人，当然我不喷人，我也就是说说。 对于这件事，我认为安大百事通应该像孟同学道歉，并停用她的文章。我更愿意将事情理解的简单一点，安大百事通为了方便同学选课之类的，在没有做好沟通工作的情况下，用了孟的文章，这是安大百事通的问题，理应满足孟的所提出的两点要求条件，停用＋书面道歉。 当然了，得理的，不一定是好人。
安徽建筑大学的学风怎样？,哈哈哈，第一次在知乎上写回答。 关于学风问题，还是仁者见仁智者见智吧。 在建大读了一年，从一开始的不喜欢到后来的依恋，你可以否定这个学校的名气，但你不能否定它的学风，名气与师资力量有关，而学风，说句不好听的，一般喷建大学风不好的，都是学习成绩不好的(当然也有学霸哈哈哈)本人成绩尚可，室友666，三个学霸室友，总体来说寝室学风还挺好的。作为安徽建筑大学一个小透明，我只能说它也许不会像你想象中的那么好，但绝对不算特别差，学校既然已经选择了，那就好好呆下去。用心观察。
本人是今年安徽省文科考生，分数是554排名4900，不知道是报云南大学还是上海海洋大学？,我来回答吧，志愿填过了吧。 云南大学我不知道 我来说说海大吧， 我是15年毕业的，我当年也是安徽考生，当年我们学校对安徽的最低投档线是比一本线低10分，自从百年校庆后 大概都会高一本线20-30分了。 我是海大信息学院的学生，我也很庆幸学了计算机，这么说吧 海大最好的专业是在海洋科学学院 水产与生命学院和食品学院，剩下的学院都差不多了，但是最好的专业比较冷门： 海洋科学，水产养殖（你要去养鱼养虾嘛哈哈）食品工程（大多数毕业了去卫生局食品检验）：以上每天都要穿着实验服 奔波于类似厨房的实验室和生物实验室。 如果题主觉得可以在学术领域深造并且喜欢上面的专业 可以考虑 上面王牌专业每年录取分数线比较高，具体我也不好说。 那么说说我们学院吧，哦对了先和你说 我们学校 妹子比汉子多的 就连我这个CS计算机系男女比例都是1:1 而且质量还行，旁边海事大学的男生很多以自习的名义来我们学校看妹子哈哈啊哈哈。 言归正传，我在我们学院感受如下： 正真想学好计算机的人大概只能站30%左右吧 大多是搞不好这个专业的。但是老师们还是比较好的，我大学四年经常出入计算机的实验室，我们学院的实验室是24小时开放，你有什么idea或者参加项目基本上老师都是会支持的；老师们都满了与帮助的，也会拿自己的项目资金给你用。也就是说你如果想学，想认认真真学点一技之长 海大资源的还是可以让你满足的。 下面在给点图；ps我觉得海大风景还是可以的     图 是叫孟雨涵学弟摄影的。      这是图书馆      这是教学楼前的 桃李园  完。
如何看北航与安徽省政府合作北航合肥科学城项目，会有别的大学陆续效仿吗？,利益相关：安徽芜湖人，亲戚朋友很多定居合肥。北京航空航天大学在读本科生。   先简述一些别人可能不知道的事吧：和合肥签订合约的这位张军院士是合肥人，合肥一中毕业。北航前些年还去过浙江签订过类似的合约，至今也没有听说有本科生或者研究生去那。 那么为什么要签订合约呢？最近有个事挺火的，国家准备取消985工程大学拟重新建立世界一流大学。现在出了清北任何大学也不能保证能够百分百进入世界一流大学。大学评估面临新一轮洗牌，现在各个高校似乎都在造势，北航也不例外。正好有这么一个机会来迎合Xi的圣意（注：北航这种事情似乎干的不少，国家强调什么，它就努力跟着国家步调走。具体可参考北航校歌来自温总理的仰望星空） 所以说即使落户合肥也不见得真的会大力投入，重点投放资源，最多有几个不受待见的学院过来流放几个研究生罢了。 而作为一个安徽人我丝毫没有看出合肥的经济支撑点在哪里，当年的皖江城市带计划给我的家乡芜湖并没有多大改变，而至于合肥每次回家都要到这里看看同学，在合肥我看不到什么可以支撑其经济发展的点，这里没有高新技术企业，也没有高学历者发展的机会，至于合肥政府似乎也有自知之明，并没有突出发展计算机产业。而口号中所提的量子科学？试想这种行业连机器和试验设备都要向他国进口，这能带动人就业吗？如果说安徽是举全省之力发展合肥，哄抬房价就像捧着一个炸弹，人们总是觉得自己能把炸弹传递下去，不在自己手中爆炸。但合肥房价上涨支撑点实在太少。现在去买殊为不智，但肯定也不会下跌到以前六七千的水平了。   以下内容转自知乎，感觉很有道理。就贴上来了 从房地产市场来看，实干误国！炒房兴邦！  中国房价不是开发商炒高的。自1998年市场化以来，中国房地产行业的发展总体是成功的，解决了超过7亿城镇人口的居住问题，使得中国人均居住面积已经达到了35平以上，基本解决了住的问题。然而，由于中国房地产市场化改革的半拉子特点，特别是土地一级市场的高度垄断和控制，中国土地出现人为的短缺。中国不缺住房用地，一次上课老师说过，北京的空置房屋已经达到100多万户，足以容纳三四百万外来人口。更别提二三线城市了！稍微有点钱都会拿房地产作为投资项目。房屋空置率已经触目惊心！住房用地的短缺完全是人为导致的。土地饥饿营销再加上货币放水，导致了中国房价的快速上涨。 过去十年，中国最成功的财富故事就是关于房地产的。房地产这个行业是中国最奇葩的行业，人人都在痛骂，人人却都加入这个财富的游戏，为了抢房子，祖宗三代结伴去欢天喜地地离婚。这个行业从一开始政府几乎每年给吃药，调控了十多年，吃药吃了十多年，但这个行业仍然取得了巨大的成功和发展。我们很少见到哪一个行业像房地产一样，是不断吃避孕药，却不断地结出财富的果实。房地产行业就像一个很有姿色，但名声不好的女人，政府每年都在严肃的指责她，但私下里又和她不断暗度陈仓。  如果这个世界上只有一种爱是真爱，那一定是中国地方政府对房地产的爱。爱得特别深，特别真，不抛弃，不放弃，你若安好，便是晴天！只要这种爱还在，你就不要期待地方政府和这个坏女人真正断绝关系。
1952年之前的安徽大学的实力是怎样的？,好像当时的安徽大学并非现在的安徽大学而是现在的安徽师范大学，不在合肥，今天的安徽大学与当时很厉害的安徽大学没多大关系  了解不多，只是看到过，如果错了望指正
中科大和安大新闻与传播硕士那个更好？,一般没人问你哪个专业出来的，而是问你哪个学校出来的，所以处于职场考量，科大的牌子更响。
安徽财经大学2+2好吗？,作为好多年前的学长告诉你，不要信！！！！！有钱，毕业后一样出国！！！！
安徽大学英语专业怎么样？,非英语专业学生，客观讲，是安徽大学最好的专业。  同时外语学院也是安徽大学最好的院系，尽管就业和日常上比起热门的经管商和工科要逊色。  英语专业是安大在安徽省内历年分数最高的专业。因为以往实力强劲吧，外交部直招南方三校之一（另两所为南京大学和上海外国语大学），很多老师水平很高。  以往每年招120人左右，这两年减招至90人，后续会更少。  一二年级进行语言技能学习训练，从听说读写译几个方面打好基础。三年级分方向，有文学、语言学、翻译和复合型（可选修其他专业课程）四个方向。  教师队伍实力不俗，语言学这块儿教授比较多，前几日承办过全国语用学研究论坛。  说它好，是因为外院真的是全校学风最严谨的院系。年代久远，学科建设完善。语言技能真枪实弹，会就是会，不会就是不会。其他院系，或者课程安排松散，导致大部分学生都靠考前突击，或者优秀的热衷于刷绩点保研，这在外院很罕见。外语学院的奖优推免，看专业课总分排名而不是GPA。同样，因为语言学习的特殊性，每天在繁重课业（恐怕只有理工科能与他们这群每天上午满课的拼课多了）之外自习三个小时以上，反复磨炼都是家常便饭。而且还有早读。英语专业小班教学，现在的情况是每班18人，课程效率高效果好。  就业方面，学语言的真的比较尴尬，大部分都去从事外贸，也有很大一部分继续深造，从事学术研究、翻译和外事工作。语言就是这样，要学不难，学精不容易，即使你上个新东方能考不出的成绩，但真正语言专业的人绝不限于拥有语言技能，这个层面上互相攀比实用与否或者就业如何没有意义。   不足，也非常多。 ①实力问题：安大英语在全国并没有特别特别强，甚至有些名不见经传（这和安大的处境一样尴尬） ②语言专业本身：语言是笨功夫，日日打磨，但成为顶尖人才很难，所以很一不小心就会去做销售了。而大部分人对语言学习和专业语言学习的区别不在意，认为语言仅仅是工具，以及一些实用主义的观念，对研究文学或者语言学的同学而言这条路是非常孤独的。当然，实用主义没有错，没有必要在意。语言学习的实用方向就是翻译，做到极限是同声传译、这非常非常难，其他的也还不错，收入是极可观的。 师傅领进门，修行在个人。 ③安大学校本身：讲真，非常尴尬。末流211，没什么优势却还在走综合大学发展路数，侧重新开的理工科，对传统优势学科扶持甚少。学校名声不够，学风也不够浓，在安大，想要拼出好的未来是要靠自己的，专心做一些事不要被随便的风气打扰，不论是学习还是实践。 安大有很长的路要走，英语专业也是，安大的学生更是  当然，母校是我的起点，它教会我许多，只是我不满足于此，因而只有更努力。也正是这种修炼给了我一个阶段的成功。  最后，对于想报考英语专业的同学劝一句不要一时兴起。语言学习很苦很孤独，并且实用性没那么强，还是如上文所说真的要日日打磨，这份坚持和专注很难，做到了云开月明就只是时间问题，做不到不上不下的感觉会让人很迷惘。说并不是所有人都能学好语言、适合学语言，不仅在于天赋更在于能不能吃苦。  安大英语还是很不错的，如果你的分数段在这里，够上安大，英语专业是很好的选择。
安徽财经大学大三财务管理专业保研哪些学校可能性大？,好好努力吧！
江西考生，文科生一本差一分，能不能报安徽师范大学？,可以，师大是省内一本，省外二本。
