question,answer
在安徽医科大学就读是怎样一种体验？,答主也要成老腊肉了  原来也许是集体荣誉感使我即使还没有进安医也愿意去维护他的存在，现在已经一年过去了，我想说我永远也不会去黑我的学校。还是那句话中国高校的通病不要再安医上过度放大，高校行政化就是这个样子，能怎么办，学校领导就是sb有本事你去当宿舍破你投资全炸了重新盖食堂难吃把米其林大厨叫过来成不，总之一年过去看那些不嫌事大的回答表示着实无语。校领导难道日日夜夜都想着把学校搞垮坑害学生？总要给他时间让他慢慢变好，像现在这样来个新生就把人家吓走，断了生源断了科研，安医连现在的地位都没有都哭着走吧，一教新盖，楼新建，再不起眼的变化也总得需要时间吧…你有你的不满，学校有学校的无奈，无爱也请不黑这是安医学子最起码应该做到的。 同是在安医边缘专业，本专业确实院小人少有点水但是老师都很敬业很爱护学生，我们作为非医学生也能明白医学生的苦和辛酸，每次跟别的学校的同学聊天都说我们学医的孩子都特别辛苦我们临床专业可厉害了，学校学风特好 之类… 就是希望学校资金充足把硬件设施提高，扩建就不指望了宿舍重盖一教安空调啥的 规培啥的我也不懂但是辣么多同学都在吐槽就希望政策以后调整，要是真弄的没人学医了可咋整 不接受批评因为我是漂亮小姐姐  -----分------割--------  哦，我安医好多差评啊，心疼    关于中国高校的通病不需要在安医上过度放大毕竟不是985211     怎么说呢医科类的大学可能确实和综合类的大学有些不同，不管是学校管理还是校园活动上和人多校大的大学没法比。    一个学校不是以你学校多大娱乐生活多丰富来评价，有科研实力才是王道，安医作为安徽高校历史最为悠久的老校，其多年沉淀的实力并不是随随便便就否定的。    安医不大，但是楼高啊 确实有（非研楼）些宿舍很旧很让人吐槽但是捯饬捯饬应该还可以，炸掉盖新楼也不是随便就能的啊。在市区小点就小点了，毕竟方便啊，兼职逛街什么的会很愉快 上了大学会发现学校再大并没有什么卵用。食堂差评？我高中三年食堂大饼加香肠都没说什么，不想吃出去就是了，只要有钱市区到处是吃的    医科类大学，专业性很强，毕业后会发现你选择的路上更多校友在左右，谁说人脉不是实力？    很多人在吐槽学医，说学医苦累忙，拜托忙总比闲的蛋疼强，学一门技术总不会被人随意代替，现在有哪个专业学的轻松毕业有人要？能者多劳，自己掂量。真正进入医学领域才会发现这是需要付出和承担的路。      不论进入哪所学校，学校提供给你的绝对比你需要的更多，再好的条件也挡不住堕落的心，所以一切靠自己。     如果有人觉得安医收学生分低那就错了，想学临床省内起码重本线60+，八年本硕80+ 外省或许有二本收，但投档线早已超过外省的一本分数线。写到这我还是很骄傲的，说明学医并没有没落，医学依旧可以留住人心      虽然我说了那么多，很愉快的告诉你我今年刚毕业，不是大学毕业，是高中 。我确实也不是临床的学生，是医事法学。     我的第六志愿并不会让我后悔，青春在哪都不会后悔。     我妈是医生，所以我对那些看不起或者对学医有偏见的人无话可说，良心行业，不会让你发大财，但绝不会过的落魄。     关于我自己，我原本期待在一个离家远的地方上学，现在我情愿在离家不近不远的地方，带着初心奋斗      与君共勉
安徽工业大学工商学院怎么样？, 我就是安徽工业大学工商学院的学生，我可以很负责任地告诉你，这所学校很差劲！ 三本跟一本真的没法比，哪怕最差的一本，也比三本要好 ，当然，可能也会有一些个例。  首先，这所学校现在 不再和安徽工业大学一起办学，已经分离 ，虽然还会有安徽工业大学的老师来上课，但来的那些老师基本上课都不认真，因为他们来哪里也只是为了赚点外快罢了。  第二，这所学校的新校区在马鞍山当涂县姑孰镇，旁边真的很荒凉， 几乎没有任何娱乐场所，你想要出去找兼职都很难找到 。把这所学校搬到哪里的目的就是为了促进当涂县的经济而已，而且当涂县的物价也很高，比市区都要高，产品质量根本不行。当涂县的风气也不好， 县城人以为自己是百强县就狂的不得了，你去买个东西，跟他们讨价还价，有些商家甚至会说：“你不知道这是当涂县啊，市区算什么东西！” 等等 。  第三，大学最重要的不是什么高楼、篮球场、网球场这种东西，尤其是网球，一般的大学生哪里消费的起？安徽工业大学工商学院自从被赛维投资后，几乎已经 放弃了教育 ，把这所大学当成了一个消费广场，里面建什么购物的地方，给商家招标啊之类的，结果， 去年一项比赛的经费被削减至以往的三分之一左右 。呵呵哒。 大学最重要的是老师，是教育质量啊！！！    第四，这里的老师真的不行，三本里面几乎没有好老师，你如果只是为了一纸毕业证书，你就来吧。你如果是有抱负的青年，我劝你一句，走吧，离开这里， 这所大学甚至不如有些地方的高中呢！！！！！    第五，学校的管理制度很差，因为搬到了当涂，很多老师的家都在市区，晚上基本上只有几个老师在这里，要是出了点事怎么办？？？全校几千人呢！而且学校因为和食堂承包商产生了经济纠纷，现在全校仅有一所食堂，一个食堂顶多容纳一千人吃饭，要是都在饭点去，吃完饭也要上课了。  第六， 安徽工业大学工商学院完全没有人文情怀 ，我作为这里的学生以后真的很不好意思说毕业于这所学校，我在这里待的毫无归属感，这所学校自始至终给我的感觉都是一种商人的气息，哎，我就说到这吧。我也不想再黑了，学校估计会请水军去贴吧的。   
本人安徽省理科考生，名次大约7800，考虑武汉理工大学、西安电子科技大学和东北大学，各位有什么建议？,这个问题必须回答下。东大，没得说啊。本人安徽人今年9月前往东大读研。我寝室的好朋友去武汉理工，我姐夫曾在西安电子科技大学读书。（你说的要素我全部具备）先说说我的理由。 1.东大985，985在一定的程度上代表了很多事情，很多用人单位对学科不是太了解，而苛求985平台。 2.东大人文给我感觉印象深刻，去复试时候很多不认识同学很友善很乐于帮助人。 3.东北最近被黑我不否认，但沈阳最为东北最大的城市，物价不高，生活方便，而且妹子也很漂亮哦。 4.东大的工科非常好，自动化、机械、计算机等等。 5.可以感受北国的人文，可能我向往远方，想感受不同的人文，接触不同的生活。 6.沈阳交通方便啊，内入东北，外接北京都很近。 7.你如果以后保研还是出国，985对你很重要的。 8.本人没有地域黑，感觉祖国哪里都好。只不过有些地方经济这几年发展的好一点，有些迟一点。难道单单评这个有些人就有优越感，那也太让人无语了。 最后祝东大越来越好。
为什么安徽大学教育超市夏天连空调都不开？,不请自来  作为一名安徽大学学生我来回答一下这个问题。  我发现经营一家大学超市没有经营社会店那么复杂，不需要每逢节假日宣传做活动，商品种类也比较单一。综合来说，校园店做起来还是比较简单的。 但考虑到学生的整体消费水平还是较低的，而且客户不易流失，尽可能的节省成本就很重要，教育超市面积还是比较大的，可能会需要中央空调系统，这样就大大增加了成本，降低了利润。  强力推荐：安大竹园楼下的 南苑免税店 万宝路冰爆（上不了图）和  绿豆沙冰（榴园超市绿豆磨太碎有种不太好的感觉……）  
在安徽师范大学就读是怎样一番体验？, 又到了填报志愿的季节，不管我怎么写的，AHNU绝对是一个符合你成绩的好学校。如果你想报考，欢迎加入AHNU大家庭mua   ----------  安徽师范大学，一所百分之八十以上都是由安徽省内学生构成的学校，外省的学生在这里就读，一定是发光的极少数。就读四年，除了口音被浸染，可能更多的是把安徽地区的行政区划摸了个地儿朝天。  阜阳、六安、铜陵、池州、亳州、淮南、淮北……这些你过去听都没听过的地名，将会成为每一位师大学子耳朵中的常客。   本喵就是极少数的外省人。   “啊，王小喵，你在哪上学？”  “……恩，安徽一所学校。”  “啊！怎么跑到安徽去了！那个地方好穷！……是安徽大学么？”  “……恩……安徽师范大学。”  “啊……在合肥么？”  “呃……我想……可能在芜湖吧。”   上面的对话，在我大学以来进行了无数次。对大多数安徽省以外的学生来说，“安徽师范大学”就是神一样的存在。本喵是一枚新闻系学生。学完当老师？学新闻？学完当新闻老师？还是当主持人？新闻一定是艺术生！  打着“师范”的旗号干“综合”的事，这就是安师大。   Ok，回到正题。  说到“体验”，我想这个词本来就是一个带有极强的主观意味的词。一千颗不同的心不同的生活态度与生活方式以及生活背景必定会有不同的生活体验，我的回答以个人体验为主，仅供参考。   学校分为 【赭山校区】 和 【花津校区】 两个校区，还有一个三本 【皖江校区】，忽略不计。 赭山校区位于芜湖市中心，是师大的老校区，专业所剩无几，大多数专业都转移到花津校区，也就是新校区。新校区位于所谓地价地商业少靠近环线的城南高校区，但是芜湖太小，所以新校区离市中心也就十几分钟的车程（本喵经常和小伙伴从市中心走回学校，也就一个多小时）  以下回答主要涉及花津校区。   本喵安师大大三新闻系学生，来自河北石家庄，算黄河流域。  2012年9月6号，最后一次从石家庄老车站坐k1266次列车离开，经过14个小时的车程，跨越1000公里的距离，带着无限的失望与绝望来到长江流域的某座城市——确切的说是长江边上一座小小小小的城——芜湖。  一座大学与一座城市息息相关，因此说到师大必须要简单提一下芜湖这座城市。  芜湖火车站很破，破到第一次来上学有一种转身退学回家种地的冲动。车站规模小、设施落后、装潢七十年代风格、还有浓浓的异味……  芜湖也很破，高层少的可怜，街道窄的可怜，到处都是小里小气，和“都市”这个词差的太远了。初到芜湖，只有两个字——想哭。我从来没夸过石家庄，去了太多城市，从来没觉得那个城市比石家庄还要差，想到我要在芜湖生活四年，想到我要在这座城市的大学——安徽师范大学——学习四年，倔强好强自尊心爆棚的我已经打心眼里对安师大有了刻板印象：一座位于小破城市的小破学校。  尽管我打心眼里已经瞧不上这所学校，但毕竟是这所学校让我成为了大学生，不至于复读或者走上嫁人生娃的路。恩，安师大是我最后一个志愿，所以，我对这里又爱又恨啊！  必须承认的一点是，在进行 校史 培训前，我对这所学校没有任何了解，之所以填报它，纯粹是被网上对于图书馆浮夸的介绍吸引了，对于自认为爱书的我来说，看见藏书很多，自然是选它做保底的学校了。直到现在，关于【 校史】 我也就记住两件事：1.我校成立于1928年，历史悠久。2.我校与安徽大学有不共戴天之仇！   进入安师大的学生大多数都要经历一个迷茫期，不知道别人，我身边大多数都是自诩高考失误然后来安师大的学生。 不得不提的是，安师大在安徽省内是一本学校，在安徽省外是二本。   对，欣然接受我自己在一所二本学校，而不是什么中国人民大学或者厦门大学，我用了一年的时间。期间轻度抑郁去过心理咨询室，翘半个月的课没请假回家一哭二闹三上吊要退学重考，虽然现在不能说爱这所学校，但说喜欢还是可以的。哦对了，本喵高中期间长期出现在文科榜的前三名。  但最后，我没退学，我身边那些高考失败来这儿的也没退学，这大概就是安师大的 同化能力 。   安师大没有任何学术氛围，这是一句大实话，所以如果你热爱学术，请远离师大。安师大的社团活动也是紧紧和学分以及行政挂钩，如果你向往自由是一个社会活动家，请放弃师大。安师大的学生会，不是说不能锻炼能力，不过大部分时间你都是老师小秘书，没有民主选举，所有工作和党团挂钩，如果你是愤青，请和师大say goodbye。   那安师大究竟是怎么同化一个人的呢？  当然，一大部分人是堕落变懒破罐破摔了。  还有一大部分人，被老师和每天站在教学楼图书馆河边背书的狂魔学霸们洗脑，走上了考研路。  还有极少一部分人（所以我说芜湖的观念实在落后），决定出国求学。  当然，后两类人还算是正能量的，至少他们选择了向上流动。  第一类人大概是实在受不了学校以及学校周围的诱惑了吧。没错，芜湖又小又破，夜店市场不发达、商业也是2014年开始突然发展起来的、其他娱乐活动也是两只手就能数过来的，但是还是有诱惑。学校两个食堂，一食堂四层， 第四层有网吧有KTV有琴行有各种吃的，二食堂三层；有一个对外开放的美食广场，和传统商场最顶层那些快餐没差，被称为安师大第三食堂；有三栋学生公寓利用一层以及地下一层开辟了快递中转站、零食铺还有各种吃的；学校各处都分布着“小熊家便利店“以及其他不连锁但极具竞争力的便利店；宿舍楼的连接处一般都被水果店占领，缺斤短两啊，抬高价格啊，不可避免。学校三个门，每个门出去都能抵达大型的supermarket，最远的不过四五站路。这还不算完，学校西门一群小摊贩听闻师大学子对食物的战斗力，趋之若鹜，纷至沓来，每天和城管斗智斗勇，用最脏的油做最美味的食材。离学校最近的”玮七”——集吃喝玩乐为一体的大型“大学生服务中心”。现在学校对面正在建设一个类似万达的商业广场，预计2017年开业。  所以，第一类人完全有理由沉沦，他们毕竟构成了学校的大多数，毕竟完美的诠释了“ 安徽吃饭大学 ”的校名。  但是， 安徽师范大学毕竟是安徽师范大学，毕竟是有着八十多年历史的老学校。   这里有着太多的牛人和不牛但勤劳的人。如果你真的着眼于这些人，四年下来，绝对也是佼佼者。  比如本喵，不是牛人，但现在可以拍着胸脯说没混过大学。  大一荒废，不提。从大二开始意识到时光荏苒，岁月如梭，至今已阅读社会学、传播学、心理学以及文学（这类最少）的人文社科类经典书目170本，不多，但觉得自己的眼界和高度能站到黄山的半山腰了。然后凭借着芜湖的地理位置，参与了南大、安大一些学术活动，和长江学者、威斯康星麦迪逊新闻学院教授潘忠党老师对话，现在的学术能力，和一般的研究生对话应该问题不大。   我相信很多人在上大学前都是抱着“谈一场轰轰烈烈的恋爱”这样的期望的，在师大，找一份爱情，很难。  师大是典型的阴盛阳衰，优秀的女生难以计数，优秀的男生屈指可数。这也不单单是指质量，数量也是一样。  男女比例失调的问题，存在于所有的师大院校。所以，别抱着在这里恋爱的念头，不管你是男生女生，先把自己变得更好再说吧。  不过，本喵还是不小心恋爱了，优秀的男生再少也终归是有的，碰上也全是靠缘分了。   住宿什么的不赘述了，楼上有人回答，一言以蔽之，怕蟑螂虫子老鼠蚊子的，请你一定放弃南方的学校！一！！！定！！！  现在的师大如果说更具竞争力，吸引力应该不是来自师资力量等软硬件设施，如果非要有吸引力，应该就是教师和寝室都有空调这件事吧，如果非要再加一点，应该是我们有知名校友刘奇葆同志吧。   最后，再扯回芜湖。  体验大学，死读书实在是太不明智了！要出门晃荡，行万里路。芜湖虽然小虽然破，但是很美，芜湖火车站虽然小虽然破虽然没有高铁， 但它能让你很方便的去到江苏、浙江、江西、湖北等省份旅行。大一大二是大学最清闲最没烦恼的阶段，趁周末和节假日，请一定迈出师大校门，走出”师大商圈“，去远方吧。  从远方回来，你会开始喜欢这座城市，进而喜欢这所学校。本喵无数次从外地回到芜湖，都有一种莫名的归属感，尽管每次从家乡来芜湖还是会带着不安，但毕竟生活四年的城市，会给自己带来太多的回忆，还有生和活的质感。而这些，都是安师大赋予的。   还有一年毕业，用一句话总结安师大应该是这样：  这是一个来之前带着期望，来了就后悔，走后会怀念的地方。   ----------------------------------------------------------------------------------------------------------------------   《青春和瞎子一起变成哑巴》图：王小喵 ↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓                   请珍惜和疼爱每一只在师大的喵。  -------------------  2016.3.22  很久前受朋友的邀请来回答这个问题，没想到有那么多人赞，当然评论中也不乏不赞成我的小伙伴。  这些都很正常，毕竟观点多元，才是这个世界的精彩之处。  写这篇文章的时候，我多少夹杂了很多主观的情绪，比如高考失利带来的“心里阴影”（噗(´≖◞౪◟≖)，还有对于一个新闻传播学院从上到下的死板而非活力和思想争鸣的失望等等。  但是时隔一年，我即将从这所学校毕业，并且现在已经被美国佛罗里达大学和罗格斯大学录取，两个学校的传媒都在美国名列前茅，综合排名也在全球前百。这个时候我并不想说什么感谢母校栽培之类的话，但必须要说的是，对于安师大，我充满了感恩。  师大怎样是靠师生共同努力的，也许现在它不够顶尖，但是你来到这，就成为它的建设者。你可以让它拔地而起，也可以让它一夜崩塌。所以奉劝已经在师大就读和即将来就读的学子，师大是你人生的一站，你在这一站有什么样的表现和成就，和站台华不华丽没多大关系，自己定好目标，踏踏实实的去走，就一定会有该有的收获。  对于芜湖，随着心态的变化，我再也不觉得它只是一个落后的小城。这是一座环境优美的宜居城市，当然，对于读本科来说，这样的城市也是利弊共存。弊在于城市规模有限，你能得到的机会和资源也很受限。利在于再没什么诱惑的城市，你可以踏下心来好好的学四年东西，提高自己的职业技能或者学术水准。  个人认为，趋利避害，是让你能在安师大有“物超所值”收获的一大法宝。  师大周围现在好生热闹，新来的孩子们幸福极了。 
安徽师范大学历史系怎样？,匿一下回答题主吧……我是这个学校的学生，安师大现在历史本科教育都不行，遑论研究生教育。题主有心的话努力一把去考个重点高校的研究生吧，在安师大读研意义不大，无论你是出于以后要从事学术研究还是要找更好工作的考虑。水平差是可想而知的，特别是在现今高校扩招、人文学科境况逼仄的情形下，具体我就不细述了。
唉…本人女生，被安徽大学 通信工程录取，请问我需要复读吗？,蟹妖。安大14届通信。 这专业挺好，我算水平一般的，现在收入也算不错，4，5千有点开玩笑？？？ 该专业的特点是软硬结合，从cpu讲到高等语言，别的专业应该没这待遇。如果学的话，高等数学，汇编，c语言，vhdl 是我认为最重要的四门课。安大工科虽然的确似乎好像确实不怎么样，但该讲的，该教的都有做到，剩下的靠自己。 特烦听到'我是女生。。。'，女生生孩子就是生命的全部意义？
安徽大学的女生怎么会如此高傲？,那你是哪个大学？
安大新区学校宿舍墙体长毛是为何？,泡沫填充物发霉了
如何评价安大有戏这个公益组织？, 安大有戏最为人所知的应该就是各类攻略的发布与推广了，安大有戏做的很多攻略受到了很多人的好评。尤其是新生攻略和选课攻略极大地解决了很多人的问题，正是抓住了需求的痛点，再加上热情和专业技能，做出来的攻略确实诚意满满。   安大有戏是什么？   安大有戏是安徽大学学生自发的公益团队，致力于做有观点、有态度、高逼格的分享型公益。我们于2015年7月20日正式与大家见面，团队目前已有25名成员，来自安徽大学不同院系。安大有戏团队通过调查分析、攻略整理、信息传递、资源分享等方式为同学们奉献自己的微薄之力。    但是很多人问，安大有戏到底是什么？我会告诉他们，安大有戏是一个为大家提供信息的公益平台。公益，不在大小，在的是真诚的心意和切切实实的帮助。 公益，解决的就是公共利益问题，如果只有捐款捐物是公益，那这个世界不是太庸俗了吗。   大学生有自己能做的事情，发现了大家在信息方面的需求，就一股脑地做了起来，就是这样而已。   当然了，很多人还不太了解安大有戏，来看看安大有戏实际上到底做了什么吧。  1大事件 2015/7/20 安大有戏正式上线 2015/8/16 与©「安徽大学团委」共建的2015级新生微网站上线 2015/8/19 作为组织账号入驻©「口袋小安」，并在此后建立长期合作关系 2015/8/28 与©「安徽大学经济学院」共同制作《新生攻略》纸质版，共计4500份，在报到时发放，基本实现全校新生人手一份 2015/9/24安大有戏线下首个活动——分享家正式启动 2015/10/7安徽大学空教室查询功能上线。 2015/12/2安大有戏被邀请开通原创保护功能 2015/12/15安大助手功能重磅上线2攻略 2015/7/23 推出《新生攻略》，一夜之间占领全校各新生群、15级各院系群、各班班群 2015/7/26 推出《台湾攻略》，受到交换生的一致好评 2015/7/28 推出《社团攻略》，含有五大类社团，由安大有戏成员联系各社团整理所得，各社团简介和照片均为各社团独立提供 2015/8/1 推出《暑假健康生活指南》 2015/8/9 推出《入学攻略》，含报到攻略和军训攻略 2015/8/14 推出《选课攻略》，是安大有戏联系全校430位同学后，由这些同学独立写出的评价汇总，涵盖全校大部分公选课，共计12万4千字 2015/10/30推出《形式与政策课使用指南》 2015/11/25推出《旅游攻略》，从北至南，篇篇走心 2016/2/7推出《选课攻略2.0》，全新升级素质课与跨专业课程   安大有戏以新媒体运营和信息采编见长，为大家提供信息服务是安大有戏的目的也是动力，不断扩充着队伍，不断扩大着影响力，不断为大家提供更多力所能及的帮助，这就是组织发展的未来。  恩，是的，利益相关。欢迎关注安大有戏。  
怎样拿到安大自考法律本科学位，要注意什么？,   自考本科学士学位    要满足一下条件才可以获取。  　1.平时成绩平均分不低于65-72分。  　2.毕业论文良或优。  　3.通过国家统一组织的学位英语考试。     4.自学考试的学士学位可在毕业后一年内申请。 
安徽师范大学卡迪夫这个项目怎么样？,这种所谓的学校办学 其实大部分和国外院校没有直接合作，充当的其实只是前期的语言培训和中介的作用，本人现在已在澳村，通过中介过来的，身边也有之前在中国传媒大学的预科过来的，不会拿到和国内大学有任何关系的学历证书，语言也是出来自己学完之后考的雅思，相当于在国内院校多读一年书，提前接触部分专业知识，但对于日后出国后的学习帮助不大，但一般国内预科是设在大学内的，如果想要体验一下国内大学的生活和氛围，也可以考虑试一试。  题主现在的情况，建议确定好未来的方向，如果真的决定出国，需要提前打好语言基础和接触一些和专业方向有关的专业知识。毕竟海外的学习没有想象中那么容易，也是比较辛苦的。
如何评价安徽财经大学？,安财地处蚌埠，所以实习机会不多，这是天生劣势。但也正因为地处蚌埠，所以分数线不是特别高，是所性价比很高的财经院校，要知道全国三十余所省属及以上财经院校，只有安财和东财不在省会城市。论综合实力，全国五十余所财经院校，安财排名大概在14左右，说实话已经不低了。对于学生本身来说，读研的话，我们班有保中南财和北大的，工作的话，金融学院每年进银行的特别多，安财在省内认可度还是很高的。在多场面试中能发现，用人单位对安财的会计金融认可度不输安大工大。
安徽财经大学在华东地区的就业如何?,安财16届毕业生，很好就业，但是注意选择方向，学财务的话进企业工资不高，因为无法带来直接利益产出，建议学财务的话选择银行或建筑行业，工资水平相对较高
2017年高考安徽文科567，全省排名3763报安徽大学可以选什么专业，会保险些？,568。       3545
今年高考发挥正常，但没有达到巅峰，只能上安徽财经大学，如果选择复读一年拼一拼上财之类的211，值得吗？,很想知道你现在是复读了吗，我也是安徽考生，理科过一本线57进的安财，没有那么容易好吗
请问安徽师范大学的材料化学专业在这个学校怎么样？？,师资力量较强，实验设备较为齐全，专业实力在师大肯定是很好的，并且考研率高，但是课业负担较重，如果打算学的话会比较辛苦
安徽师范大学的环境怎么样？, 赭山校区现在只剩下三个院了，物电和化材已经在最近搬到新校区去了。现在就只剩下生科教科和音乐学院三个院，而且皖江学院的已经搬进老校区了，未来将会十分拥挤。八人间，上下铺，没有独立卫生间，厕所和水池一层楼公有，很古老的地方。没有地板砖，水泥地板。澡堂只有一个，没有隔间，也挺小的。真的进入老校区居住了几年后，什么地方都能生存了。热水什么的要去食堂边上的水房打水，开水瓶什么的经常有人炸，答主的瓶就炸过。还是挺危险的。老校区面积较小，位于市中心附近，出行购物比较方便，学校前门就是镜湖公园，很漂亮。  花津校区条件要好很多很多，四人间，上床下桌，有的寝室有地板砖有的是水泥的，主要看运气。寝室有独立卫生间，但是没法洗澡，因为没有热水器，洗澡还是要去澡堂。不太了解新校区在澡堂是什么样子的，答主是老校区的。新校区很大的，挺好看的。这边也要去水房打开水的，似乎寝室没有热水器。 
为什么华东冶金学院没有改名为华东冶金大学而是安徽工业大学？,我能讲一节高数课上，一南方同学说，填志愿时候，他以为安徽工业大学比合肥工业大学“大”，所以就来了安徽工业大学╮(╯▽╰)╭吗？
报考安大文典or留在网络与新媒体？,谢邀，文典学院出国深造机会更多，网媒更好就业。我个人看法是看你自己的打算和家庭情况，想继续深造就读文典学院，偏向于毕业就职就去网媒。当然并不是说网媒就不能保研考研，事实上这几年安大新传发展很快，国内小有名气，13级已经有两个被人大夏令营确定录取研究生了。文典学院是学校花大钱出大力想搞的精品，至少这几年学校扶持力度挺大的，机会很多。大概就是这样，有什么遗漏的想起再来。
安大附近的书店？,九龙街有一个书店，大概和体育馆相对的位置
在安徽建筑大学就读是什么体验？,咳咳，不请自来的现在17大三的建大学生… 首先我是外省的 当初高考填志愿就是奔着填建筑类专业的学校去的（什么？你问我为什么不上本省？因为我差一本线5分，省内建筑好的大学 咳咳…湖南大学 中南大学…报不上啊…嘤嘤嘤…） 懵懵懂懂报了几个学校 然后愉快的被录取了安徽建筑大学！哦，15年安徽省内一本 省外二本哈 分数要求也不低 都是靠近一本线，首先去贴吧混迹了一圈，呀呀呀！学长学姐们发的宿舍图简直惨不忍睹 晕 呀呀呀！听说男女比例7:1 晕 呀呀呀！听学校南区地理位置不太好 略偏僻 晕     抱着如此忐忑的心情报道去了 很不巧 我是最后一个报道的新生 整个院的学生会都在等我 很惭愧呀（捂脸）还有热心的学姐带路和帮忙领和提宿舍用具上五楼…感激涕零！进了寝室！天哪！好干净！没错…我到宿舍的时候大家已经打扫卫生结束了！泪流满面！亮堂堂的地板看着很是舒心啊！开新生大会！哇塞看见了许多帅哥美女啊！净化眼球（捂脸）然后我自己不太记路…所以一直以为学校很大…然后教官很帅很温柔…然后……对大学的首次印象挺不错的 原谅我罗嗦了这么多…毕竟大三狗在回忆青春（捂脸）接着呢遇见了许多可爱的朋友们！也有心动的男生！哈哈哈！除了饭菜…恩…实在不合我胃口…啊！还有学校确实有点儿小和偏…总之我对这所学校的感情还是积极向上的！既来之则安之！ 说完了生活方面 说下学习方面吧！上大学后我发现！一流大学和普通大学有个显著的区别就是师资和生源！！！老师真的很重要！（当然了我不是说建大的老师不好…没有比较就没有伤害…）浑浑噩噩过完了大一 大二自我觉醒发现我该学点东西 没错 开始逆袭了 开始自己去学习 哎呀呀 其实还是有点老师的原因 因为我很喜欢我们的流体力学老师！王造奇王老师！拥有强大的人格魅力 俘获了我的心（捂脸）一辈子都得感谢这个老师 仿佛打开新世界大门 遗憾大概是没有和老师打交道的习惯…没能在老师心中留下个好印象 呜呜呜…啊！对了 学校学风很重要 唔…弱弱的说一句 我们寝室被称为学霸寝室 哈哈哈 自豪呀！虽然我是垫底的( •ิ_• ิ)有学习气氛 比没有要好很多哟！总的来说！女生基本没有完全不学习的 (*∩_∩*)  唯一一个遗憾就是 在对的时间没有遇到对的人 没错！就是我没有找到一个志同道合的朋友！不知道大家能不能体会没有相同兴趣爱好的朋友的感受 心疼自己 自己喜欢的没有人一起分享！哎呀呀！所以在此劝告大家找朋友要找有相同兴趣爱好的 不然…像我一样…逛街没人陪 画画没人点评 跳舞没人看…再次心疼自己… 不知不觉叨叨这么多 用什么结尾呢？我想想！ 我喜欢 知春园的小花 我喜欢 九月桥的凌波 我喜欢 苏州路的落叶 我喜欢 安徽建筑大学 咳咳 拜拜君QwQ
安徽人 专科大一女生 商务英语专业 想自考安大英语专业值得吗 另外自考英语有哪些流程？,商务英语不太清楚，我今年二战安大语言学方向。
