question,answer
在安徽大学法语系读书是什么体验？, 没读过，但是又其它经验   一般来说决定专业（职业）“含金量”有5点  1、学校：同样的专业不同的学校差别是天上地下的  2、地域：同样的专业就业地域不同差别也是天上地下  3、个人综合素质  4、学历 整体来看  学历越高收入越高  5、行业 比如同样学中文的  进互联网行业做编辑和去传统媒体做编辑待遇差别也很大  所以不是选个“好专业”就万事大吉  说说志愿填报和职业规划的心得  选学校选专业这事说简单也简单（半小时都不用），说复杂也复杂（可以是一门课）  这个问题和跟很多因素都有关系，就看你看重哪个因素了。一般来说填报志愿最要注意三点，重要程度不分先后，因人而异。  1、城市（地域）：学校所在地城市对视野开阔，提高综合素质，特别是就业和保研有着重要的决定因素。为什么北上广成为就业地首选？为什么北上广部分211甚至一本也比部分外地985录取线还高，不就是地域优势吗。在北上广你可以获取更先进的理念，更广阔的视野，尤其是更多更方便的实习和保研机会。学IT就业地首选北京（其次是深广杭），学金融就业地首选上海（其次是京深）。  2、专业（地域）：如果你以读个好专业为第一目标，那么就不一定把目光放在北上广了。比如吉林大学的车辆工程，电子科技大学的信息工程，西南财经大学的金融学，山东大学的数学等专业都名列前茅，且分数不是太高，可以成为非北上广的选择。  3、毕业后的打算（未来规划）：这个容易被忽略，如果你毕业后考虑保研、出国、考研等，考虑综合类大学，偏远地区的985考研成为选择之一，比如兰大吉大川大等学校，这些学校的保研率和国外的知名度和认可度肯定比录取线超高的上财央财外经贸高很多。当然也要注意专业选择，理学基础类专业出国相对容易（数学 物理 化学 生化等）。如果想本科就业，那就选择专业性学校，比如财经类，工科类（特别是电子信息类）。两财一贸（上财央财外经贸）甚至南审、东财、江财、天财。两电一邮（成电西电北邮）甚至杭电，这类学校目前就业形势不错，起薪也挺高。  特别注意（理性看大学排名）：现在学校排名基本依据综合实力和学术能力等，有时候对部分本科就想就业的同学参考意义不是特别大。比如中南大学、吉林大学、山东大学、四川大学等排名很靠前（10—15），但是录取线却在25—35之间，为什么呢？因为这些学校门类齐全，比如文理法工农医都有，综合实力比较强，因此得分较高。但这些专业很多都是冷门，就业不太有优势，因此录取线不是特别高但排名很高。不过有一点害的还要注意，虽然这些学校录取线不太高，但优势专业录取线却依然很高，比如电气工程录取线为380分（江苏），机械工程可能才359分（江苏），所以不能因为最低录取线而轻视优势专业的录取线。  选专业这事说大可大（可以算是一门学问），说小可小（比如听邻居说谁学了什么专业不错就填了）。个人觉得虽然有那么一点点的运气成分，但如果想把握精确一些还是需要做一些功课的，可以划分步骤。  第一步就是了解有哪些专业（不一定都要了解，可以缩小范围在你感兴趣的范围内查询），这些专业大致学什么，干什么的。这里有个资料讲的有点参考价值。注意区分名字相近但其实差别很大的专业。   【选择专业】大学专业分类详解（非常非常重要！）（已发）     第二步就是确定方向（比如是财经 法学 管理等），确定这个主要依据几个因素  1、 本科是否就业：如果想本科就业，可以考虑实用性比较强的专业，比如会计、车辆工程、电气工程。如果是想深造和出国，可以考虑理学（指基础学科数学 物理等自然科学，大气科学等）这些专业相对来说申请学校容易些。  2、 个人秉性：比如如果热情活泼开放能吃苦可以考虑销售、管理类专业，如果内向，热爱技术可以考虑计算机 软工 电子类专业。女孩一般适合文科类专业，语言类也不错。  3、发展方向：比如将来想进高校研究所等，可以考虑理学类。  第三步了解具体专业（行业）  可以看看类似这种资料（知乎：不同行业的真实工作是怎样的）   不同行业的真实工作是怎样的？ - 调查类问题   我觉得做完这功课可以基本上对专业有个把握了，避免读了大坑专业，或者孩子完全不喜欢的学起来很痛苦还要转专业的专业（转专业也不容易的，不同学校要求不同）  以上为个人见解 仅供参考    更多信息关注公众号“老杨聊志愿填报和职业规划” 
大学寝室安徽室友说话大声 方言难听 爱说脏话 怎么办？,作为一个来东北求学的安徽人，贯穿了半个中国，认识了大半个中国省份的人，我发现罕有省份日常方言不带脏字。说脏话你可以规劝室友不要说脏话，就像楼上说的，你点名道姓特指某个省份，好像说脏话是这个省份的特点，就是无理取闹了。只希望你客观看待问题，不要把一个人的问题上升到一个群体，每个群体都有高贵和卑贱。
想学计算机，杭州电子科技大学和上海理工大学和安徽大学哪个比较好？,谢 @姗姗 邀，我来看一下评论区一致说杭电啊。作为一个长，呸，安大计科院的学长。我来谈一点人生的道理。大学是一个主要靠自学的过程。你的学校只是你的一个平台。如果你想做程序员，想做码农很简单嘛，看你自学能力啊。现在无非是对比哪个平台更好而已。  安徽大学计算机科学与技术学院成立于2004年，其前身是1984年成立的安徽大学计算机系。在三十多年的建设发展过程中，学院坚持以本科教育为中心，大力发展研究生教育；坚持“三基并重、全面发展”的原则，注重培养符合社会需求的高素质人才；坚持师资队伍建设，注重学科优化，突出学科优势，不断提高教学科研水平；坚持对外合作交流，保持与国内外著名高校的密切联系。      学院现设有计算机科学与技术、软件工程、网络工程、信息安全、数字媒体五个专业。学院师资力量雄厚，结构合理。现有在编教职工101人，80位专任教师中有教授18人，副教授及相当职称25人；具有博士学位的教师达68人，35岁以下占35%。教师中有国务院政府特殊津贴获得者1人，国家千人计划特聘教授1人，皖江学者特聘教授2人，安徽省学术与技术带头人2人、后备人选3人，安徽省高校学科拔尖人才2人，安徽省高校中青年学科带头人培养对象5人。      学院现有各类在校全日制学生1900余人，其中博士生25人，硕士生近400人，本科生1500余人。学院重视培养学生的创新能力和实践能力，组织学生参加“挑战杯”、国际和国内数学建模竞赛、模拟机器人足球赛、ACM软件设计大赛和国家网络信息安全比赛等多项科技活动，获得国际国内奖项十多项。 学科及学位点建设      学院拥有“计算机应用技术”国家重点学科；建有“计算智能与信号处理”教育部重点实验室和教育部“互联网应用创新开放平台示范基地——电力系统红外图像安全监控网络平台” 和安徽省“工业图像分析与应用重点实验室”；设有“安徽大学人工智能研究所”；拥有“计算机科学与技术”国家一级学科博士点和“计算机科学与技术”博士后流动站；拥有“计算机科学与技术”和“软件工程”两个一级学科硕士学位点及普通高等学校教师硕士和“计算机技术”工程硕士的招生资质；拥有“计算机科学与技术”、“软件工程”、“网络工程”、“信息安全”和“数字媒体技术”五个本科专业。 科研成果    近5年来，学院荣获的奖项有：国家科技发明二等奖、国家级教学成果二等奖、安徽省科学技术二等奖、安徽省科学技术三等奖等；承担的项目有：国家科技支撑计划、长江学者创新团队发展计划、国家自然基金重点项目、教育部重大项目、国家863项目课题、总装备部国防973课题、国家清史编纂委员会清史图像专家应用平台、安徽省科技攻关项目等；在顶级期刊与会议上发表的近20篇论文，在光谱分析国家重大科技仪器研发、公共安全视频分析领域等关键领域得到了应用；获得的质量工程项目有：国家级“双语教学示范课程”、 国家创新人才培养模式实验区、国家特色专业建设点、安徽省高等教育振兴计划等。 学术交流与合作      学院注重加强与国内外高校和科研单位的学术交流，建立并巩固与清华大学、南京大学、中国科学技术大学等国内著名院校的交流与联系。先后与英国York大学、英国Greenwich大学、美国加州大学San Diego分校、加拿大Alberta大学、加拿大温莎大学、美国堪萨斯州立大学、澳大利亚Swinburne大学、台湾成功大学、台湾逢甲大学、台湾中兴大学、英国电信（ BT）公司、澳大利亚New South Wales大学、新加坡南洋理工大学等高校和单位建立合作，逐步扩大交流范围和深度，为学院的发展寻求更为广阔的空间。  　（杭电）计算机学院是在1980年设立的本科计算机专业的基础上发展起来的。1980年9月开始面向全国招收了第一批计算机应用专业本科生，1981年开始招收计算机应用技术硕士研究生。1984年5月设立的电子计算机系。2000年7月，为适应信息学科快速发展的需要，成立计算机学院。2001年7月，经浙江省教育厅批准，以计算机学院为依托，成立浙江省省属高校第一家软件学院。2002年7月软件学院独立建制。2004年10月，计算机学院与软件学院合并，组成新的计算机学院。2009年12月，学校决定在软件学院的基础上成立软件工程学院。2015年3月11日，撤销计算机学院、软件工程学院，成立新的计算机学院。同时成立软件学院，计算机学院和软件学院合署办学，实行“一套班子、两块牌子”。  　　1993年获得计算机应用技术硕士学位授予权，1998年获得计算机软件与理论硕士学位授予权，2003年学院获得计算机技术、软件工程两个领域的工程硕士学位授予权，2005年获得计算机科学与技术一级学科硕士学位授予权和二级学科计算机系统结构硕士学位授予权。2000年计算机应用技术成为省重点学科，计算机软件与理论成为原信息产业部重点学科，2004年计算机科学与工程成为浙江省重点学科（A类）。2008年计算机应用技术成为浙江省高校重中之重学科，2009年获得计算机科学与技术一级学科博士学位授予权立项建设。2011年8月经国务院学位委员会批准，软件工程获得一级学科硕士学位授予权。2012年1月依托一级学科计算机科学与技术增设两个目录外二级学科：物联网技术、数字媒体技术（2013年开始招生）。2013年7月计算机科学与技术成为博士学位授权一级学科(2014年开始招生）。  　　目前学院拥有计算机科学与技术（1980年）、软件工程（2002年）、网络工程（2004年）、物联网工程（2012年）等四个本科专业，其中“计算机科学与技术”是国家特色建设专业、国家管理专业、浙江省重点专业、浙江省本科院校“十二五”优势专业建设项目；“软件工程”是国家级卓越工程师教育培养计划专业、国家级高等学校特色专业建设点专业、浙江省“十二五”优势专业、浙江省计算机类专业培养服务外包人才试点专业、浙江省普通高校重点专业；“网络工程”是浙江省“十二五”普通本科高校新兴特色专业。。  　　学院拥有一支结构合理、具有较高学术水平与研究能力的学科梯队，现有教职工170余人，专任教师140余人，其中博士生导师20人、教授39人(其中特聘教授4人)、副教授50人、具有博士学位教师111人、硕士学位教师48人。学院拥有中组部国家“千人计划”引进人才1人，教育部“新世纪优秀人才支持计划”1人，浙江省高等学校“钱江高级人才”（特聘教授）2人，浙江省“百人计划”1人，浙江省千人计划3人，浙江省中青年突出贡献专家1人，教育部“优秀青年教师资助计划”1人，浙江省“151人才工程”一层次4人，二层次2人，三层次10人，浙江省中青年学科带头人7人，浙江省教学名师1人、浙江省优秀教育工作者1人。学院建有下沙、下沙东两个校区，现有在读本科生2800余人，研究生400余人。  　　在长期的办学过程中，学院始终致力于培养德智体美全面发展、具有创新精神和实践能力的高素质人才。学生在“ACM国际大学生程序设计竞赛”、“浙江省大学生程序设计竞赛”、“挑战杯”全国大学生课外学术科技作品竞赛、“数学建模”、“电子设计”、“全国嵌入式系统竞赛”、“浙江省大学生多媒体作品设计竞赛”等国内外学科性竞赛中连创佳绩，展示了很高的基本理论和基本技能水平、良好的创新能力和综合素质。我院学生2001年以来连续10多年获得“计算机世界奖学金”，近三年400多位学生获得国家颁发的系统分析师、软件设计师或网络工程师证书。毕业生基础知识扎实，动手能力强，考研录取率高，就业质量好。  　　学院建有国家级计算机实验教学示范中心，该中心已成为一个具有坚实的学科基础、先进的实验教学体系、一流环境的实验实训教学基地和工程创新能力培育基地。积极开展教育教学改革工作，获得国家教学成果二等奖5项、国家特色专业2个、国家级卓越工程师教育培养计划专业1个，国家级精品课程1门、浙江省教学成果一等奖5项、浙江省精品课程3门，浙江省高校人才培养模式创新实验区1个。学院还与Google、EMC、阿里巴巴、东忠等国际、国内知名企业广泛开展人才培养合作。 2008年“计算机基础课程”教学团队成为国家级教学团队，2009年“传感器网络创新团队”成为浙江省重点科技创新团队，2011年“面向行业的嵌入式关键技术研究创新团队”成为浙江省重点科技创新团队。2012年3D产业关键技术成为浙江省重点科技创新团队。2012年《计算机组成原理与系统结构》入选首批“十二五”普通高等教育本科国家级规划教材。2012年5月计算机科学与技术获浙江省本科院校“十二五”优势专业建设项目，2013年“计算机组成原理”国家级精品课程入选国家级精品资源共享课，2014年9月“网络工程”专业获浙江省“十二五”普通本科高校新兴特色专业建设项目立项。  　　学院拥有教育部“复杂系统建模与仿真”重点实验室、原信息产业部计算机应用技术重点实验室、浙江省嵌入式技术联合重点实验室、浙江省网络媒体云处理与分析工程技术研究中心、浙江省国际合作基地“人机物联技术”、浙江省物联网科技创新服务平台、财政部专项资助的虚拟现实实验室、网络教育技术实验室和电子政务实验室等等优良的教学、科研与创新平台，参与建设省部共建的检测仪表与自动化系统集成技术教育部工程研究中心，并与德国Fraunhofer公司、Google公司、SavaJe公司等国际知名的研究机构和企业建设联合实验室或研究中心等。  　　目前本学科已构筑了完整的学科体系，计算机软件与理论、计算机应用技术、计算机系统结构三个二级学科的基础研究与应用研究实力较强且互为支撑，图形图像与虚拟现实技术学科方向富有特色，研究内容以国家与浙江省经济社会发展和国防建设的战略需求为导向。重点在云计算与虚拟化技术、物联网与CPS、认知计算与生物信息学、高性能嵌入式计算与实时系统、虚拟现实与图形图像处理等5个学科方向上开展研究。近五年来主持和承担了一批国家自然科学基金、“973”前期专项，国家“863”、“973”子课题、军事电子预研基金、电子信息产业发展基金、国防重点实验室基金和浙江省重大科技专项等项目，研究成果获国家技术发明奖二等奖1项，浙江省政府科学技术奖一等奖1项，二等奖2项，三等奖4项等。目前一批研究成果为我国信息产业的发展和浙江省经济建设作出了积极贡献。  　　学院进一步加强与国内外高校与研究机构的交流与合作，与德国Fraunhofer IMK媒体研究所、德国安哈特应用工程技术大学、爱尔兰都柏林城市大学、香港城市大学、香港科技大学、台湾逢甲大学、美国乔治亚大学、法国巴黎十三大学等科研院所、高校建立了良好的合作关系，受聘我院兼职教授达20余人，来学院讲学、交流与合作的海内外知名学者逐年增多，同时学院支持青年教师赴国内外高校访问与进修。近五来学院举办或承办国际学术会议10余次，在学生交流、学术交流、联合办学等方面取得良好的成果。  以上是从各个大学计科院的官网复制的。 对比上面平台。你自己看看情况。 说地理位置的我差点笑了。您是来搞笑的吗？ 还匿名不敢正面说。特标安徽人我就呵呵了。 首先，你要想有更好的发展，应该是会选择考研保研，安大与科大有联系，更和科大讯飞合作。保研科大会简单一些。想出省，想去名校看你自己的努力，看你自己在大学里面的学习能力，可能会影响的无非是师资力量。那是上面平台的对比。说合肥什么环境不好的，就请你收回拙劣的辩论了，你大部分时间是在学校里的，偶尔才会去一次市里，学校环境我敢拍胸脯说，安大的环境是很不错的。设施也很好，老师也很好。周边环境都还可以。至于说什么杭电acm强，人家从高中初中小学就开始学编程，你上你也行。这些只是针对人，不针对学校平台。 更何况，好说歹说安大也是211，男女1比1，合肥早就有爱在安大这一说法，你说呢？ @姗姗 
三本生，英国诺丁汉、约克研究生还是安徽大学研究生？,謝邀，樓主需要結合自己的本科GPA還有你得學校是哪個大學的獨立學院，國外會參考校本部的水平來評估你。如果GPA和本部比較好，英語不錯，家裡支持你去國外，那建議你去英國。英國的兩所，建議去諾丁漢，回國知名度高一點。如果GPA和校本部水平不行，那建議考研，因為考研錄取參考中大學均分占比很小。 Good Luck！
在安徽建筑大学当学霸是一种怎样的体验？,2017-7-8 大三下学期期末，出了每门课期末考试的小葵花复习书，希望大家都能及格。其实给室友复习，渐渐成了一种习惯，不希望他们都能好好复习，只求大家最后毕业不要想起那时候哪门课没过，导致不能毕业，总而言之，一切都好!引用，三傻的话希望 all is well !!   2017-1-17   可以在学期末，给一寝室的室友讲课，而你需要做的就是之前，复习2-3周。
冶金工程就业前景怎么样？我是安徽工业大学的,我也是安工大，找工作挺简单的，就是工作环境不同
安徽大学怎么样啊？,安大到底有多“烂” 有些人很讨厌自己以前生活过的地方，因为有了更好的去处。  几个室友保研去了985。 其中一个保去了科大，此后就一刻没有停息过的抨击安大。“女人多的地方是非多，安大女生多，学习氛围和科大简直不能比，一些女生穿的样子晚上都不知道是去干什么”、“不是我保研去了科大就说科大好，安大真是垃圾中的战斗机，211里面就数安大垫底” 、“什么。湖北大学，山西大学，没怎么听过，反正比安大强，哈哈哈”...等等。 说起自己的家乡，也称“打死我也不会回到那个小地方，死也要死在某某大城市”…  她们也不是个别，其实我们整个班同学，从一踏入学校，就没停止对自己专业和学校的嘲笑。每当听到那句“国内一流，国外知名”的话，我们都笑抽了，哈哈哈，还国内一流…只不过后来有的人通过自己努力，保研去了人大浙大等，甚至有的还跨专业考上了北大的金融相关专业。  但安大不强确实是个事实；大学以后人分出了三六九等，有的人混的很好，有的人混的很差，这也是事实了。 还不都是凭个人能力么，没什么好说的。 之所以觉的不舒服，我之所以写这个帖子不也是因为自己没有考到更牛逼的学校么…在这里唧唧歪歪 想来，那些真的出色的人也不会计较这些。  只是，算是作为一个弱者吧，类似于我，或者安大，混的不是很好的这么一个角色， 作为一个曾经和“你”相处过的人，作为曾经给你提供大学四年生活学习的地方，为什么连一点点离别的尊敬都不会给。 你后来有了好去处，也是在安大图书馆挑灯夜战的无数日夜造就的， 虽然主要靠的是自己的努力，但它也是默默陪伴，容留你，供你日后腾达的基石地， 为何你要这么唾弃它？ 为什么连你最亲近的人，朝夕相处的室友都不诚心相待，而要去关心那些毫无关联的人？ 对其他人倒是表现出礼貌的样子，回到寝室却什么也容忍不了？  也许是没有资格说的人，我也是一个小肚鸡肠的人。 但是如今这样严格优胜劣汰的世界，只会逼着人自私。  不是说安大有多好，安大本来就不是什么名校！ 只是针对那些要毕业了，把安大骂的一文不值的人！ 有的人一直认为xxxx，那么牛逼怎么就只达上个安大，安大和名校的分数差距不是一点点吧 一所在一本分数线附近徘徊的学校（除了少数高分专业外），“你”怎么不说当初多错1、2题连安大也上不了！ 后来有差距，是靠自己的努力！ 当初“你”没填上这个垫底的211，那就连所谓保研外校的资格恐怕就没有！ 说全靠自己能耐，有能耐就去考呗，是金子在哪都发光不是吗！ 最后保研了，就忙不迭的更加嘲讽安大：“大学是场噩梦，我现在只憧憬研究生的生活”之类 还有一些失意的，直接说是安大把他毁了， 呵呵呵   骂它什么什么地方不好无可厚非， 作为排名靠后的学校，烂也有烂的理由。能指望安大事事让“您”满意，和北大一个管理水平？那也不是安大了吧！ 只是作为自己的母校， 离别时稍微有点尊敬好吧！ 骂的和狗屎一样，只能说“你”以前的水平也就是渣渣吧！
安徽师范大学的ABC模块学分没满，会影响毕业吗？,没事的，我以前到大三了，C模块就只有0.几分，还不是顺利毕业，唬人的
安徽财经大学校歌是什么？,安财并没有校歌，目前来讲。 55周年得时候，学校挺重视，请了两位作曲家（我现在已经不记得名字了）来学校考察，想请他们写一首校歌。当时搞了个座谈会，党委宣传部部长张老头主持的。机缘巧合我也去了，美其名曰学生代表。 说了一堆有的没的，到今天也没见到校歌…… 如果你是小我好几届的学弟或者学妹，说不定你将来能听到~
高考志愿填报安徽文科217名，武大还是南开？综合类大学还是专业类大学？,哈哈哈，贵开学子改回答、删不利评论的水平简直无人能及啊。有胆量把自己原始版本的评论留下吗？有意思也是［手动斜眼］ ——————————————————————————— 点名  @Lawrence Wang  1、这位南开同学开始就对武大加以谩骂和嘲讽来凸显贵开的优秀，被指出后删除自己的辱骂性语言； 2、该同学删除评论中对南开不利的评论，虽然这些评论都是客观真实的；还有就是，据一位上财的同学@ Harris 反映，这位上财的同学点评了一下南开，结果被这位南开的同学追着骂。大家难道想和这种南开的同学做同学吗？ 3、该同学将自己对武大的辱骂性语言删除后，改说南开生源质量高武大1-1.5档，关于这点，我表示并不同意。基于以下3点：      （1）文科，南开在大多数省份的投档线低于武大；      （2）理科，即使南开分数高，也不会高的很多，并不能形成明显的差距；      （3）南开每年招生不到4000人，武大每年招生近8000人，我想，真正要对比生源质量应该拿进武大的前4000名来跟南开对比才合适吧；并且，在现在武大招生人数近南开2倍的情况下，大多数的省份文科投档线高于南开，理科也与南开差距并不大；我想谁的生源优劣，大家可以想清楚吧？说实话，高考分数差距十几分的同学之间实力往往没有什么差距，非清北的学校差距也不是很大，关键是自己在大学如何学习。我想，读完大学的同学都会有这种体会吧。 4、该同学还列举了最容易出国的十所学校，但是并未给出来源和具体数据。我想，出国情况最有说服力的还是教育部，教育部教育涉外监管信息网据显示，国内出国留学最多的十所大学分别是：浙大、武大、中山、北大、同济、复旦、上交、清华、人大、南大，并没有南开，具体数据可见教育部教育涉外监管信息网育，想省事也可查看： 教育部:出国留学人数最多的10所中国大学!-搜狐    5、关于该同学给出的新生质量排名，这个排名取自最好大学排行榜，这个排行榜的发布机构的介绍见：  高考志愿填报安徽文科217名，武大还是南开？综合类大学还是专业类大学？ - 匿名用户的回答 ，看完这个我想大家能知道是怎么回事了。  上面是我对该同学言论的反驳，下面我们来分析一下@ @Lawrence Wang  这位同学： 1、该同学出口便是侮辱性的话语，可见其并不是一个懂礼貌的好同学；追着骂人说明其不仅仅是不懂礼貌，更易怒，情商低。我猜这是一名南开的低年级学生，要是南开高年级学生还这个样子的话，那我真的得对贵开刮目相看了； 2、他的回答充满着偏见，字里行间看不起其他的学校，说明该同学心气过高，只可惜实力配不上心气，只能搞得自己白白受气；总想通过证明南开是多么的优秀，以此来证明自己优秀，可见在他在现实的学习生活中并不优秀，并且缺少自信。 3、他所说的内容，缺少恰当的数据支撑，更谈不上数据权威的信息来源支撑，然而他却想拿这些东西来当作论据，可见其分析判断、论证的能力一般，没有经过科学的培训，根本都不知如何写让人信服的东西，更不用说写paper了。  上面说了这么一些，其实，这些都不是重点，重点是我更想问一下@ @Lawrence Wang  这位同学： 你真的是南开学生吗？确定不是来黑南开的？？？ 
在安徽师范大学音乐学院就读是种怎样的体验？,安师大音乐学院，虽然说在安徽是音乐专业最好的，有自己的交响乐团和合唱团，但是音乐教育专业总体来说什么都学，但是什么都学不精，音乐表演专业课会稍微少一点，专业课会比较多，还有在安师大音乐学院的学生，都知道视唱练耳老师，比较严厉，但是在老校区吧，比较破，还有琴房在越来越多的扩招之后，根本不够用，一到考试的时候，就排队排的特别长，自己的专业想要学好，一定要找到适合自己的导师，这一点比较好，大二的时候可以自己选老师，自己和老师联系，可以换导师的   最后，安徽师范大学音乐学院欢迎您
像安徽大学，河北工业大学这样的211是不是不如一些普通一本？考研，出国几率大吗？,三年前考上安大的时候，和你想的一样。后来我花了三年才想明白。 1. 个人的努力最重要 。 2.绝大多数一本学校所能提供给你的师资、设备，完全能满足你的学习能力和欲望。本科你很难接触到很深的理论和技术，对师资和设备要求没那么大。不论在什么学校什么环境，硬件软件都无法成为你失败的借口。 个人的努力最重要 。 3.关于出国，主要看个人，加分项上：985&gt;211&gt;普通本科，；关于考研，难不难看个人，考到好学校与别人是否有差距也看个人。 个人的努力最重要 。 2、3基本是废话，我想说的只有1。 真的不是给你灌鸡汤。 就以安大为例说说吧，因为本人就在安大上。 安大不好么？就业的说不清好坏，就说深造的吧。大我一届的学长申请到华盛顿大学计算机的offer（华大计算机全美前五），一起做项目的学长去了IBM，化院一妹子大一就开始发论文还没毕业就拿了常青藤的全奖offer，一个学霸寝室四人全部保送清北读研，光我认识的比我大一届的就有不下二十个要么全美前一百的offer要么保送国内985要么去了BAT，至于其他更多我不知道的就不多说了...一届5000+，保研985+出国 学校比较好的，没有300+也得有200+，再加上考研上985的。可别说没给你机会往高处走啊。 安大好么？我们班最狠的一次三分之二的人有挂科，我们院每年近十分之一的人挂科严重到无法毕业，有的课老师要靠一节课点两次三次名来留人，随便进个男生寝室都是在LOL。 前阵子还在知乎上看到有人回答“被清华退学是怎样的体验”，主人公沉迷游戏挂科严重，被清华退学了。 我觉得对于你的问题以上已经解答的很明确了。 你是怎样的人，全看你自己。  突然想到一个亲戚，从小就不是省油的灯，去网吧，打群架，离家出走，什么大事情都搞过，高中都没考上，一直是家族的反面教材。最后去学体育，考了一个专科。后来不知道怎么突然醒悟了，开始发了疯一样学习，就像老套励志故事的情节，自己在省城租房子，年三十都是在出租屋里背书度过的，一直到考完才回家，最后考上了一个二本的本科，然后拿奖学金，专业第一，今年考研，听说考上了西南财经。 能给的建议就是，不论你在什么学校，想出国，你就好好刷绩点学英语做项目发论文；想读研，你就好好刷绩点学好专业课争取保研，真要考研的话，你要是个有恒心的人，半年足够，别被图书馆那些早出晚归天天在朋友圈打鸡血的人吓到，你去图书馆坐那随便找个人盯一天，看看他有效学习时间是多少你就有数了；想找工作就多找实习，发传单服务员什么的就算了，你听那些资本家忽悠你说磨炼意志，其实他就是想要廉价劳动力。 最后，如果大学四年你觉得能你的付出能对得起自己想要的，你就能赶上985的学生了。 有些跑题，但如果你真的能想明白这些，事已至此，你就真的没必要纠结那些问题了。就算我说“不如”，“几率不大”，“赶不上”，你就放弃了么？ 祝好
安徽工业大学，东华理工大学和安徽建筑大学的电气工程及自动化中哪一所放第一志愿？,安徽建筑大学
安徽师范大学？,  作为安师大的学生，碰到这样把食堂餐盘用完堆在宿舍门口，也不送回食堂，弄的满楼道都是味道，这种人的素质真的是够了！
福建师范大学和安徽师范大学哪个好？, 我正在搜安师大和福师大哪个好，因为我姐说福师大比不上安师大，我很不爽。因为她是安师大2002的，我是福师大2012的。大家基本上平起平坐，我跟我同学还说这个，福建同学还看不起安师大的。我只知道，福师大的工科理科一般，文科，经济学院，音乐学院很棒。看你心情吧。还有就是，福州真的很干净，榕城嘛，还是省会。之前我上高中，天天早上新闻，清新福州，有福之州。不过有一点我羡慕安师大，出门就是市中心，福师大本部在山沟沟里，外面就一条破学生街，女生倒是逛得不亦乐乎，去市区坐至少半小时车，还有什么就继续问我吧。      有人来问我们学校的情况了：我觉得，师大的 外国语学院，经济学院，某些文科专业，体育学院，音乐学院，都很好。谢谢。 我是软件学院的。数计学院也不错，嗨便宜。微信qq都是981971530. 欢迎提问，欢迎选购。谢谢光临，欢迎下次光临。（贱笑）==。。。。 
安徽大学新闻传播学院的研究生怎么样？,作为新传学院的本科生来答。全国排名前20。师资力量挺强的。带头人是芮必峰老师。大多数新闻理论和复旦是一个方向的。因为大多数老师也是复旦研究生或者博士。具体发展要靠个人，如果以后真想从事学术研究，还是去top10比较好。
安徽建筑大学土木就业如何？,利益相关:15届安徽建筑大学工程管理 管理学院和土木学院的关系还是很不错的，所以我对于土木学院的一些了解也还可以，加上家里也和建筑相关，所以在这里给大家说一下土木专业的就业情况或者是有关安徽建筑大学土木工程的问题。 先占坑，慢慢更 这是今年13级土木工程的学长对于今年土木工程的就业的一些看法，准确点说是:比上不足比下有余。指的是在土木专业，安徽有合肥工业大学，所以并没有特别优先的排位，但是又由于安徽建筑大学以土建专业为特色，土木专业又是安徽建筑大学的六大王牌专业之一，所以在就业上还是有一些优势的。  
